Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Individual_Profit,Max_Individual_Profit,Sum_Min_Possible_ETA,Min_Individual_ETA,Max_Individual_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
1217,ALG2,Passenger-optimal,91,950,609,1864,5,99,115,4,58,0.509656652360515,0.18883415435139572,20,F2P,F2P
1218,ALG1,Passenger-optimal,38,1352,752,1844,5,96,105,16,56,0.7331887201735358,0.13962765957446807,20,F1P,F1P
1219,ALG2,Passenger-optimal,67,1079,575,1844,6,98,105,1,57,0.5851409978308026,0.1826086956521739,20,F2P,F2P
1220,ALG1,Passenger-optimal,106,1370,457,1827,26,96,104,7,59,0.7498631636562672,0.2275711159737418,20,F1P,F1P
1221,ALG2,Passenger-optimal,125,882,578,1827,8,89,104,2,56,0.4827586206896552,0.17993079584775087,20,F2P,F2P
1222,ALG1,Passenger-optimal,80,1409,551,1859,15,99,100,6,55,0.7579343733189887,0.18148820326678766,20,F1P,F1P
1223,ALG2,Passenger-optimal,79,1045,587,1859,4,97,100,1,59,0.5621301775147929,0.17035775127768313,20,F2P,F2P
1224,ALG1,Passenger-optimal,101,1273,513,1845,9,98,83,1,56,0.6899728997289973,0.1617933723196881,20,F1P,F1P
1225,ALG2,Passenger-optimal,111,895,569,1845,8,99,83,2,58,0.48509485094850946,0.14586994727592267,20,F2P,F2P
1226,ALG1,Passenger-optimal,37,1220,662,1890,17,98,88,5,57,0.6455026455026455,0.13293051359516617,20,F1P,F1P
1227,ALG2,Passenger-optimal,89,1218,637,1890,21,99,88,3,59,0.6444444444444445,0.13814756671899528,20,F2P,F2P
1228,ALG1,Passenger-optimal,61,1380,450,1860,10,98,93,2,59,0.7419354838709677,0.20666666666666667,20,F1P,F1P
1229,ALG2,Passenger-optimal,107,965,535,1860,4,94,93,3,54,0.5188172043010753,0.17383177570093458,20,F2P,F2P
1230,ALG1,Passenger-optimal,86,1541,488,1837,10,99,110,2,47,0.8388677191072401,0.22540983606557377,20,F1P,F1P
1231,ALG2,Passenger-optimal,68,1067,620,1837,9,95,110,3,58,0.5808383233532934,0.1774193548387097,20,F2P,F2P
1232,ALG1,Passenger-optimal,42,1334,514,1848,21,98,87,2,57,0.7218614718614719,0.16926070038910507,20,F1P,F1P
1233,ALG2,Passenger-optimal,94,988,551,1848,5,94,87,3,49,0.5346320346320347,0.15789473684210525,20,F2P,F2P
1234,ALG1,Passenger-optimal,70,1408,600,1860,31,99,98,5,56,0.7569892473118279,0.16333333333333333,20,F1P,F1P
1235,ALG2,Passenger-optimal,99,1081,722,1860,6,98,98,5,57,0.5811827956989247,0.13573407202216067,20,F2P,F2P
1236,ALG1,Passenger-optimal,44,1491,527,1851,10,99,95,2,51,0.8055105348460292,0.18026565464895636,20,F1P,F1P
1237,ALG2,Passenger-optimal,91,1058,543,1851,1,98,95,7,58,0.5715829281469476,0.17495395948434622,20,F2P,F2P
1238,ALG1,Passenger-optimal,69,1550,644,1838,11,98,108,5,52,0.8433079434167573,0.16770186335403728,20,F1P,F1P
1239,ALG2,Passenger-optimal,78,1103,563,1838,2,97,108,3,59,0.6001088139281828,0.19182948490230906,20,F2P,F2P
1240,ALG1,Passenger-optimal,44,1303,578,1879,6,95,115,4,58,0.6934539648749335,0.19896193771626297,20,F1P,F1P
1241,ALG2,Passenger-optimal,142,760,710,1879,1,92,115,1,58,0.40447046301224054,0.1619718309859155,20,F2P,F2P
1242,ALG1,Passenger-optimal,45,1618,577,1859,39,99,72,5,55,0.8703604088219473,0.12478336221837089,20,F1P,F1P
1243,ALG2,Passenger-optimal,119,760,706,1859,1,97,72,6,59,0.40882194728348575,0.10198300283286119,20,F2P,F2P
1244,ALG1,Passenger-optimal,38,1028,575,1825,8,96,90,3,59,0.5632876712328767,0.1565217391304348,20,F1P,F1P
1245,ALG2,Passenger-optimal,75,1095,631,1825,3,98,90,2,59,0.6,0.14263074484944532,20,F2P,F2P
1246,ALG1,Passenger-optimal,85,850,602,1805,2,90,88,2,57,0.4709141274238227,0.1461794019933555,20,F1P,F1P
1247,ALG2,Passenger-optimal,109,914,495,1805,2,92,88,1,56,0.506371191135734,0.17777777777777778,20,F2P,F2P
1248,ALG1,Passenger-optimal,44,1341,600,1835,10,99,92,3,55,0.7307901907356948,0.15333333333333332,20,F1P,F1P
1249,ALG2,Passenger-optimal,106,946,643,1835,8,87,92,2,58,0.5155313351498637,0.14307931570762053,20,F2P,F2P
1250,ALG1,Passenger-optimal,69,1559,584,1842,44,98,89,4,56,0.8463626492942454,0.1523972602739726,20,F1P,F1P
1251,ALG2,Passenger-optimal,86,890,537,1842,9,93,89,4,56,0.4831704668838219,0.16573556797020483,20,F2P,F2P
1252,ALG1,Passenger-optimal,90,1392,595,1840,22,95,99,3,59,0.7565217391304347,0.16638655462184873,20,F1P,F1P
1253,ALG2,Passenger-optimal,108,850,672,1840,1,97,99,3,59,0.46195652173913043,0.14732142857142858,20,F2P,F2P
1254,ALG1,Passenger-optimal,73,1330,472,1800,6,99,84,1,56,0.7388888888888889,0.17796610169491525,20,F1P,F1P
1255,ALG2,Passenger-optimal,88,919,677,1800,2,90,84,1,59,0.5105555555555555,0.1240768094534712,20,F2P,F2P
1256,ALG1,Passenger-optimal,56,1497,576,1848,46,95,69,1,59,0.810064935064935,0.11979166666666667,20,F1P,F1P
1257,ALG2,Passenger-optimal,80,1024,502,1848,1,99,69,1,55,0.5541125541125541,0.13745019920318724,20,F2P,F2P
1258,ALG1,Passenger-optimal,45,1263,710,1765,14,97,113,2,58,0.7155807365439093,0.1591549295774648,20,F1P,F1P
1259,ALG2,Passenger-optimal,116,858,669,1765,4,90,113,6,59,0.4861189801699717,0.16890881913303438,20,F2P,F2P
1260,ALG1,Passenger-optimal,33,1539,659,1843,33,99,73,2,58,0.8350515463917526,0.11077389984825493,20,F1P,F1P
1261,ALG2,Passenger-optimal,61,1040,660,1843,7,94,73,7,57,0.5642973412913728,0.11060606060606061,20,F2P,F2P
1262,ALG1,Passenger-optimal,82,1442,522,1833,16,99,77,2,59,0.7866884888161484,0.1475095785440613,20,F1P,F1P
1263,ALG2,Passenger-optimal,102,980,537,1833,5,88,77,2,57,0.5346426623022368,0.14338919925512103,20,F2P,F2P
1264,ALG1,Passenger-optimal,43,1432,484,1826,25,97,82,3,57,0.7842278203723987,0.16942148760330578,20,F1P,F1P
1265,ALG2,Passenger-optimal,105,1027,703,1826,13,94,82,1,59,0.5624315443592552,0.1166429587482219,20,F2P,F2P
1266,ALG1,Passenger-optimal,44,1461,685,1820,8,99,79,2,59,0.8027472527472528,0.11532846715328467,20,F1P,F1P
1267,ALG2,Passenger-optimal,101,1122,559,1820,9,98,79,1,57,0.6164835164835165,0.1413237924865832,20,F2P,F2P
1268,ALG1,Passenger-optimal,75,1534,621,1875,20,98,103,4,58,0.8181333333333334,0.16586151368760063,20,F1P,F1P
1269,ALG2,Passenger-optimal,90,907,693,1875,1,86,103,11,56,0.48373333333333335,0.14862914862914864,20,F2P,F2P
1270,ALG1,Passenger-optimal,63,1574,527,1825,48,99,108,1,59,0.8624657534246576,0.2049335863377609,20,F1P,F1P
1271,ALG2,Passenger-optimal,57,1208,578,1825,15,95,108,4,58,0.6619178082191781,0.18685121107266436,20,F2P,F2P
1272,ALG1,Passenger-optimal,61,1229,609,1778,6,97,96,1,59,0.6912260967379078,0.15763546798029557,20,F1P,F1P
1273,ALG2,Passenger-optimal,82,894,585,1778,1,87,96,2,59,0.5028121484814398,0.1641025641025641,20,F2P,F2P
1274,ALG1,Passenger-optimal,47,1514,553,1840,29,98,104,2,59,0.8228260869565217,0.18806509945750452,20,F1P,F1P
1275,ALG2,Passenger-optimal,87,946,506,1840,5,97,104,4,59,0.5141304347826087,0.20553359683794467,20,F2P,F2P
1276,ALG1,Passenger-optimal,93,1496,572,1842,19,99,116,2,57,0.8121606948968513,0.20279720279720279,20,F1P,F1P
1277,ALG2,Passenger-optimal,108,816,659,1842,6,86,116,8,59,0.44299674267100975,0.17602427921092564,20,F2P,F2P
1278,ALG1,Passenger-optimal,60,1145,478,1895,19,99,102,6,59,0.604221635883905,0.21338912133891214,20,F1P,F1P
1279,ALG2,Passenger-optimal,86,1037,504,1895,3,97,102,4,58,0.5472295514511873,0.20238095238095238,20,F2P,F2P
1280,ALG1,Passenger-optimal,74,1387,615,1800,15,97,74,1,59,0.7705555555555555,0.12032520325203253,20,F1P,F1P
1281,ALG2,Passenger-optimal,100,937,679,1800,2,95,74,1,58,0.5205555555555555,0.10898379970544919,20,F2P,F2P
1282,ALG1,Passenger-optimal,86,1578,472,1868,36,99,95,2,48,0.8447537473233405,0.20127118644067796,20,F1P,F1P
1283,ALG2,Passenger-optimal,113,1125,562,1868,6,91,95,7,51,0.6022483940042827,0.16903914590747332,20,F2P,F2P
1284,ALG1,Passenger-optimal,47,1502,539,1863,22,98,70,1,57,0.8062265163714439,0.12987012987012986,20,F1P,F1P
1285,ALG2,Passenger-optimal,102,1100,511,1863,14,99,70,1,58,0.5904455179817498,0.136986301369863,20,F2P,F2P
1286,ALG1,Passenger-optimal,50,1305,594,1828,5,97,90,4,59,0.7138949671772429,0.15151515151515152,20,F1P,F1P
1287,ALG2,Passenger-optimal,109,993,541,1828,14,96,90,8,52,0.5432166301969366,0.16635859519408502,20,F2P,F2P
1288,ALG1,Passenger-optimal,57,1641,601,1870,31,99,74,2,59,0.8775401069518717,0.12312811980033278,20,F1P,F1P
1289,ALG2,Passenger-optimal,120,1007,621,1870,1,95,74,1,56,0.5385026737967914,0.11916264090177134,20,F2P,F2P
1290,ALG1,Passenger-optimal,78,1317,652,1851,3,98,81,2,57,0.7115072933549432,0.12423312883435583,20,F1P,F1P
1291,ALG2,Passenger-optimal,78,1121,488,1851,2,95,81,1,59,0.6056185845488925,0.16598360655737704,20,F2P,F2P
1292,ALG1,Passenger-optimal,66,1511,599,1855,23,98,116,2,56,0.81455525606469,0.19365609348914858,20,F1P,F1P
1293,ALG2,Passenger-optimal,109,1023,665,1855,8,98,116,8,59,0.5514824797843666,0.17443609022556392,20,F2P,F2P
1294,ALG1,Passenger-optimal,70,1647,605,1871,7,99,74,3,59,0.880277926242651,0.12231404958677686,20,F1P,F1P
1295,ALG2,Passenger-optimal,89,1188,616,1871,10,95,74,5,55,0.6349545697487974,0.12012987012987013,20,F2P,F2P
1296,ALG1,Passenger-optimal,73,1409,483,1820,8,95,88,2,59,0.7741758241758242,0.18219461697722567,20,F1P,F1P
1297,ALG2,Passenger-optimal,92,1101,660,1820,3,96,88,1,59,0.6049450549450549,0.13333333333333333,20,F2P,F2P
1298,ALG1,Passenger-optimal,66,1560,660,1860,18,99,76,1,58,0.8387096774193549,0.11515151515151516,20,F1P,F1P
1299,ALG2,Passenger-optimal,109,929,613,1860,2,94,76,4,59,0.49946236559139784,0.12398042414355628,20,F2P,F2P
1300,ALG1,Passenger-optimal,60,1518,472,1826,26,96,63,1,56,0.8313253012048193,0.13347457627118645,20,F1P,F1P
1301,ALG2,Passenger-optimal,107,937,618,1826,4,99,63,2,56,0.5131434830230011,0.10194174757281553,20,F2P,F2P
1302,ALG1,Passenger-optimal,55,1350,503,1872,10,98,118,2,58,0.7211538461538461,0.2345924453280318,20,F1P,F1P
1303,ALG2,Passenger-optimal,83,1091,705,1872,1,98,118,8,56,0.5827991452991453,0.1673758865248227,20,F2P,F2P
1304,ALG1,Passenger-optimal,65,1400,679,1869,24,99,94,3,56,0.7490636704119851,0.13843888070692195,20,F1P,F1P
1305,ALG2,Passenger-optimal,92,929,562,1869,13,97,94,4,54,0.4970572498662386,0.16725978647686832,20,F2P,F2P
1306,ALG1,Passenger-optimal,68,1465,637,1817,44,89,84,2,57,0.806274078150798,0.13186813186813187,20,F1P,F1P
1307,ALG2,Passenger-optimal,97,992,574,1817,5,96,84,3,56,0.5459548706659328,0.14634146341463414,20,F2P,F2P
1308,ALG1,Passenger-optimal,65,1155,516,1830,7,96,70,3,51,0.6311475409836066,0.13565891472868216,20,F1P,F1P
1309,ALG2,Passenger-optimal,74,1147,588,1830,10,99,70,3,55,0.6267759562841531,0.11904761904761904,20,F2P,F2P
1310,ALG1,Passenger-optimal,50,1290,534,1869,15,96,81,7,49,0.6902086677367576,0.15168539325842698,20,F1P,F1P
1311,ALG2,Passenger-optimal,77,1223,625,1869,4,99,81,1,56,0.6543606206527555,0.1296,20,F2P,F2P
1312,ALG1,Passenger-optimal,34,1393,594,1843,22,97,91,2,59,0.7558328811720022,0.1531986531986532,20,F1P,F1P
1313,ALG2,Passenger-optimal,83,1077,496,1843,1,99,91,3,58,0.5843733043950081,0.18346774193548387,20,F2P,F2P
1314,ALG1,Passenger-optimal,63,1233,440,1857,1,99,70,1,55,0.6639741518578353,0.1590909090909091,20,F1P,F1P
1315,ALG2,Passenger-optimal,69,1109,525,1857,9,99,70,4,49,0.5971997845988153,0.13333333333333333,20,F2P,F2P
1316,ALG1,Passenger-optimal,64,1595,591,1836,49,99,98,4,58,0.8687363834422658,0.1658206429780034,20,F1P,F1P
1317,ALG2,Passenger-optimal,93,1007,610,1836,1,84,98,1,54,0.5484749455337691,0.16065573770491803,20,F2P,F2P
1318,ALG1,Passenger-optimal,56,1271,509,1825,19,97,121,1,50,0.6964383561643835,0.23772102161100198,20,F1P,F1P
1319,ALG2,Passenger-optimal,100,902,629,1825,9,98,121,1,58,0.49424657534246574,0.19236883942766295,20,F2P,F2P
1320,ALG1,Passenger-optimal,57,1538,407,1829,20,98,109,2,58,0.8408966648441771,0.2678132678132678,20,F1P,F1P
1321,ALG2,Passenger-optimal,116,723,573,1829,2,92,109,6,59,0.39529797703663205,0.19022687609075042,20,F2P,F2P
1322,ALG1,Passenger-optimal,98,1169,456,1871,2,98,100,1,57,0.6247995724211651,0.21929824561403508,20,F1P,F1P
1323,ALG2,Passenger-optimal,120,736,646,1871,4,94,100,1,55,0.39337252805986106,0.15479876160990713,20,F2P,F2P
1324,ALG1,Passenger-optimal,66,1420,701,1842,7,99,112,2,59,0.7709011943539631,0.15977175463623394,20,F1P,F1P
1325,ALG2,Passenger-optimal,80,1153,721,1842,9,99,112,8,59,0.6259500542888164,0.1553398058252427,20,F2P,F2P
1326,ALG1,Passenger-optimal,83,1376,583,1804,1,97,92,2,59,0.7627494456762749,0.15780445969125215,20,F1P,F1P
1327,ALG2,Passenger-optimal,105,882,640,1804,1,95,92,2,59,0.48891352549889133,0.14375,20,F2P,F2P
1328,ALG1,Passenger-optimal,71,1226,511,1842,2,98,105,2,57,0.6655808903365906,0.2054794520547945,20,F1P,F1P
1329,ALG2,Passenger-optimal,89,1069,516,1842,5,99,105,1,53,0.5803474484256244,0.20348837209302326,20,F2P,F2P
1330,ALG1,Passenger-optimal,76,1388,658,1807,5,97,118,1,53,0.7681239623685667,0.17933130699088146,20,F1P,F1P
1331,ALG2,Passenger-optimal,128,914,585,1807,3,97,118,3,53,0.5058107360265633,0.20170940170940171,20,F2P,F2P
1332,ALG1,Passenger-optimal,53,1299,666,1846,14,96,77,2,59,0.7036836403033586,0.11561561561561562,20,F1P,F1P
1333,ALG2,Passenger-optimal,61,1292,668,1846,4,99,77,6,57,0.6998916576381365,0.11526946107784432,20,F2P,F2P
1334,ALG1,Passenger-optimal,50,1108,645,1846,2,99,68,1,58,0.600216684723727,0.10542635658914729,20,F1P,F1P
1335,ALG2,Passenger-optimal,67,1175,569,1846,4,95,68,2,59,0.6365113759479957,0.1195079086115993,20,F2P,F2P
1336,ALG1,Passenger-optimal,62,1402,527,1874,22,98,95,2,59,0.7481323372465315,0.18026565464895636,20,F1P,F1P
1337,ALG2,Passenger-optimal,108,1137,616,1874,16,98,95,1,57,0.6067235859124867,0.15422077922077923,20,F2P,F2P
1338,ALG1,Passenger-optimal,77,1170,550,1874,3,99,93,4,57,0.624332977588047,0.1690909090909091,20,F1P,F1P
1339,ALG2,Passenger-optimal,80,1024,619,1874,6,98,93,4,58,0.5464247598719317,0.15024232633279483,20,F2P,F2P
1340,ALG1,Passenger-optimal,75,1519,614,1886,35,99,84,1,57,0.805408271474019,0.13680781758957655,20,F1P,F1P
1341,ALG2,Passenger-optimal,59,1203,628,1886,1,98,84,3,59,0.6378579003181336,0.1337579617834395,20,F2P,F2P
1342,ALG1,Passenger-optimal,74,1567,724,1876,1,99,106,2,59,0.8352878464818764,0.1464088397790055,20,F1P,F1P
1343,ALG2,Passenger-optimal,89,917,525,1876,1,86,106,2,58,0.48880597014925375,0.2019047619047619,20,F2P,F2P
1344,ALG1,Passenger-optimal,63,1511,573,1877,32,98,115,1,56,0.8050079914757592,0.2006980802792321,20,F1P,F1P
1345,ALG2,Passenger-optimal,123,917,620,1877,1,97,115,2,56,0.4885455514118274,0.18548387096774194,20,F2P,F2P
1346,ALG1,Passenger-optimal,77,1522,614,1821,13,95,68,3,57,0.8358045030203185,0.11074918566775244,20,F1P,F1P
1347,ALG2,Passenger-optimal,68,1033,594,1821,12,92,68,7,54,0.5672707303679297,0.11447811447811448,20,F2P,F2P
1348,ALG1,Passenger-optimal,41,1578,550,1829,37,98,90,1,59,0.8627665390924002,0.16363636363636364,20,F1P,F1P
1349,ALG2,Passenger-optimal,62,1191,605,1829,8,95,90,1,54,0.651175505740842,0.1487603305785124,20,F2P,F2P
1350,ALG1,Passenger-optimal,63,1394,470,1868,5,99,85,2,51,0.7462526766595289,0.18085106382978725,20,F1P,F1P
1351,ALG2,Passenger-optimal,99,1001,590,1868,2,99,85,9,58,0.5358672376873662,0.1440677966101695,20,F2P,F2P
1352,ALG1,Passenger-optimal,55,1402,571,1861,22,97,79,2,58,0.753358409457281,0.138353765323993,20,F1P,F1P
1353,ALG2,Passenger-optimal,101,938,597,1861,11,90,79,3,57,0.5040300913487372,0.1323283082077052,20,F2P,F2P
1354,ALG1,Passenger-optimal,48,1372,518,1841,2,99,100,1,56,0.7452471482889734,0.19305019305019305,20,F1P,F1P
1355,ALG2,Passenger-optimal,97,993,606,1841,1,97,100,1,57,0.5393807713199348,0.16501650165016502,20,F2P,F2P
1356,ALG1,Passenger-optimal,63,1221,720,1857,13,98,97,6,57,0.6575121163166397,0.13472222222222222,20,F1P,F1P
1357,ALG2,Passenger-optimal,102,1084,597,1857,10,98,97,1,56,0.5837372105546581,0.1624790619765494,20,F2P,F2P
1358,ALG1,Passenger-optimal,57,1233,708,1826,4,97,76,7,57,0.6752464403066812,0.10734463276836158,20,F1P,F1P
1359,ALG2,Passenger-optimal,89,886,593,1826,1,92,76,3,50,0.48521358159912376,0.1281618887015177,20,F2P,F2P
1360,ALG1,Passenger-optimal,49,1390,501,1810,9,98,88,2,55,0.7679558011049724,0.17564870259481039,20,F1P,F1P
1361,ALG2,Passenger-optimal,67,985,556,1810,2,97,88,5,52,0.5441988950276243,0.15827338129496402,20,F2P,F2P
1362,ALG1,Passenger-optimal,55,1431,647,1860,20,99,92,2,58,0.7693548387096775,0.14219474497681608,20,F1P,F1P
1363,ALG2,Passenger-optimal,89,960,605,1860,7,92,92,3,55,0.5161290322580645,0.15206611570247933,20,F2P,F2P
1364,ALG1,Passenger-optimal,54,1412,612,1872,30,92,119,4,59,0.7542735042735043,0.19444444444444445,20,F1P,F1P
1365,ALG2,Passenger-optimal,108,1086,611,1872,8,88,119,3,59,0.5801282051282052,0.19476268412438624,20,F2P,F2P
1366,ALG1,Passenger-optimal,52,1497,579,1852,29,99,96,5,59,0.8083153347732182,0.16580310880829016,20,F1P,F1P
1367,ALG2,Passenger-optimal,78,1145,513,1852,4,90,96,3,50,0.6182505399568035,0.1871345029239766,20,F2P,F2P
1368,ALG1,Passenger-optimal,81,1223,619,1847,5,98,90,2,58,0.6621548456957228,0.14539579967689822,20,F1P,F1P
1369,ALG2,Passenger-optimal,108,1011,734,1847,5,96,90,4,56,0.5473741201949107,0.1226158038147139,20,F2P,F2P
1370,ALG1,Passenger-optimal,78,1322,611,1857,9,99,107,2,56,0.711900915455035,0.1751227495908347,20,F1P,F1P
1371,ALG2,Passenger-optimal,82,1011,620,1857,8,93,107,5,55,0.5444264943457189,0.17258064516129032,20,F2P,F2P
1372,ALG1,Passenger-optimal,85,1442,499,1809,37,98,109,3,57,0.7971254836926479,0.218436873747495,20,F1P,F1P
1373,ALG2,Passenger-optimal,104,956,630,1809,8,90,109,1,56,0.5284687672747375,0.173015873015873,20,F2P,F2P
1374,ALG1,Passenger-optimal,58,1286,657,1876,2,97,127,3,57,0.685501066098081,0.1933028919330289,20,F1P,F1P
1375,ALG2,Passenger-optimal,103,766,660,1876,2,86,127,5,59,0.40831556503198296,0.19242424242424241,20,F2P,F2P
1376,ALG1,Passenger-optimal,66,1395,700,1859,7,99,117,4,58,0.750403442711135,0.16714285714285715,20,F1P,F1P
1377,ALG2,Passenger-optimal,105,796,614,1859,1,94,117,2,57,0.4281871974179666,0.19055374592833876,20,F2P,F2P
1378,ALG1,Passenger-optimal,56,1323,600,1831,13,99,76,5,59,0.7225559803386128,0.12666666666666668,20,F1P,F1P
1379,ALG2,Passenger-optimal,102,842,437,1831,2,95,76,2,56,0.4598580010922993,0.17391304347826086,20,F2P,F2P
1380,ALG1,Passenger-optimal,75,1286,598,1835,18,96,127,3,56,0.7008174386920981,0.21237458193979933,20,F1P,F1P
1381,ALG2,Passenger-optimal,95,1037,542,1835,9,92,127,1,53,0.5651226158038147,0.23431734317343172,20,F2P,F2P
1382,ALG1,Passenger-optimal,48,1422,567,1884,18,96,73,1,57,0.7547770700636943,0.12874779541446207,20,F1P,F1P
1383,ALG2,Passenger-optimal,70,1111,742,1884,1,98,73,9,57,0.5897027600849257,0.09838274932614555,20,F2P,F2P
1384,ALG1,Passenger-optimal,47,1563,694,1854,44,97,103,2,59,0.843042071197411,0.1484149855907781,20,F1P,F1P
1385,ALG2,Passenger-optimal,80,867,529,1854,7,85,103,2,58,0.46763754045307443,0.1947069943289225,20,F2P,F2P
1386,ALG1,Passenger-optimal,49,1521,658,1844,30,99,99,2,58,0.8248373101952278,0.15045592705167174,20,F1P,F1P
1387,ALG2,Passenger-optimal,75,1097,462,1844,8,91,99,2,55,0.5949023861171366,0.21428571428571427,20,F2P,F2P
1388,ALG1,Passenger-optimal,71,1152,482,1849,5,99,91,1,58,0.6230394808004327,0.1887966804979253,20,F1P,F1P
1389,ALG2,Passenger-optimal,83,1213,549,1849,15,99,91,2,54,0.6560302866414278,0.1657559198542805,20,F2P,F2P
1390,ALG1,Passenger-optimal,50,1388,606,1868,10,99,124,1,55,0.7430406852248393,0.20462046204620463,20,F1P,F1P
1391,ALG2,Passenger-optimal,111,952,666,1868,4,98,124,6,59,0.5096359743040685,0.18618618618618618,20,F2P,F2P
1392,ALG1,Passenger-optimal,56,1568,556,1814,36,98,101,2,56,0.86438809261301,0.18165467625899281,20,F1P,F1P
1393,ALG2,Passenger-optimal,75,968,666,1814,2,95,101,2,56,0.5336273428886439,0.15165165165165165,20,F2P,F2P
1394,ALG1,Passenger-optimal,46,1319,675,1813,25,99,125,9,59,0.7275234418091561,0.18518518518518517,20,F1P,F1P
1395,ALG2,Passenger-optimal,67,1148,645,1813,10,99,125,1,59,0.6332046332046332,0.1937984496124031,20,F2P,F2P
1396,ALG1,Passenger-optimal,42,1172,518,1824,15,99,96,2,53,0.6425438596491229,0.18532818532818532,20,F1P,F1P
1397,ALG2,Passenger-optimal,124,787,570,1824,4,97,96,1,57,0.43146929824561403,0.16842105263157894,20,F2P,F2P
1398,ALG1,Passenger-optimal,48,1474,533,1803,26,99,75,4,58,0.817526344980588,0.14071294559099437,20,F1P,F1P
1399,ALG2,Passenger-optimal,66,1117,521,1803,3,98,75,7,52,0.6195230171935663,0.14395393474088292,20,F2P,F2P
1400,ALG1,Passenger-optimal,69,1561,487,1852,41,99,115,2,52,0.8428725701943844,0.23613963039014374,20,F1P,F1P
1401,ALG2,Passenger-optimal,93,1061,495,1852,15,97,115,3,58,0.5728941684665226,0.23232323232323232,20,F2P,F2P
1402,ALG1,Passenger-optimal,76,1377,627,1835,4,99,95,2,51,0.750408719346049,0.15151515151515152,20,F1P,F1P
1403,ALG2,Passenger-optimal,95,1198,554,1835,2,99,95,2,55,0.6528610354223433,0.17148014440433212,20,F2P,F2P
1404,ALG1,Passenger-optimal,59,1392,719,1875,11,97,114,3,59,0.7424,0.15855354659248957,20,F1P,F1P
1405,ALG2,Passenger-optimal,90,1115,611,1875,10,93,114,3,58,0.5946666666666667,0.18657937806873978,20,F2P,F2P
1406,ALG1,Passenger-optimal,54,1406,632,1832,9,99,106,4,53,0.767467248908297,0.16772151898734178,20,F1P,F1P
1407,ALG2,Passenger-optimal,81,1051,806,1832,8,99,106,6,57,0.5736899563318777,0.1315136476426799,20,F2P,F2P
1408,ALG1,Passenger-optimal,84,1344,598,1808,9,99,87,6,51,0.7433628318584071,0.1454849498327759,20,F1P,F1P
1409,ALG2,Passenger-optimal,88,1094,570,1808,6,98,87,2,59,0.6050884955752213,0.15263157894736842,20,F2P,F2P
1410,ALG1,Passenger-optimal,70,1513,547,1863,10,98,106,2,59,0.8121309715512615,0.19378427787934185,20,F1P,F1P
1411,ALG2,Passenger-optimal,109,910,601,1863,3,97,106,1,56,0.48845947396672035,0.17637271214642264,20,F2P,F2P
1412,ALG1,Passenger-optimal,53,1420,497,1861,10,97,111,2,58,0.7630306286942504,0.22334004024144868,20,F1P,F1P
1413,ALG2,Passenger-optimal,93,932,652,1861,5,95,111,1,58,0.5008060182697475,0.17024539877300612,20,F2P,F2P
1414,ALG1,Passenger-optimal,88,1491,539,1869,9,98,67,3,57,0.797752808988764,0.12430426716141002,20,F1P,F1P
1415,ALG2,Passenger-optimal,104,1000,542,1869,6,98,67,3,56,0.5350454788657036,0.12361623616236163,20,F2P,F2P
1416,ALG1,Passenger-optimal,58,1537,542,1844,31,98,96,2,56,0.8335140997830802,0.17712177121771217,20,F1P,F1P
1417,ALG2,Passenger-optimal,108,914,661,1844,3,84,96,3,55,0.4956616052060738,0.14523449319213314,20,F2P,F2P
1418,ALG1,Passenger-optimal,30,1476,581,1861,1,99,124,2,58,0.7931219774314885,0.2134251290877797,20,F1P,F1P
