Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Individual_Profit,Max_Individual_Profit,Sum_Min_Possible_ETA,Min_Individual_ETA,Max_Individual_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
208,ALG1,Passenger-optimal,1163,6006,2473,7799,21,99,148,2,59,0.770098730606488,0.05984634047715325,80,F1P,F1P
209,ALG2,Passenger-optimal,1456,4211,2237,7799,4,97,148,1,59,0.5399410180792409,0.06616003576218149,80,F2P,F2P
210,ALG1,Passenger-optimal,998,6049,2467,7816,15,99,146,1,58,0.7739252814738997,0.05918119173084718,80,F1P,F1P
211,ALG2,Passenger-optimal,1492,4118,2809,7816,4,99,146,3,59,0.5268679631525077,0.05197579209683161,80,F2P,F2P
212,ALG1,Passenger-optimal,981,6540,2520,7819,4,99,137,2,59,0.8364240951528329,0.054365079365079366,80,F1P,F1P
213,ALG2,Passenger-optimal,1321,4404,2453,7819,4,99,137,1,59,0.5632433815065865,0.05584997961679576,80,F2P,F2P
214,ALG1,Passenger-optimal,1032,6146,2599,7811,17,99,127,1,59,0.7868390731020356,0.04886494805694498,80,F1P,F1P
215,ALG2,Passenger-optimal,1302,4217,2311,7811,2,98,127,1,58,0.5398796568941236,0.05495456512332324,80,F2P,F2P
216,ALG1,Passenger-optimal,1108,5965,2408,7807,20,99,148,2,59,0.7640578967593186,0.061461794019933555,80,F1P,F1P
217,ALG2,Passenger-optimal,1649,3724,2573,7807,3,99,148,2,59,0.4770078135007045,0.0575204041974349,80,F2P,F2P
218,ALG1,Passenger-optimal,1156,6366,2139,7795,18,99,140,1,59,0.8166773572803079,0.06545114539504442,80,F1P,F1P
219,ALG2,Passenger-optimal,1489,4338,2217,7795,1,99,140,2,59,0.5565105837075048,0.06314839873703203,80,F2P,F2P
220,ALG1,Passenger-optimal,947,6463,2472,7802,33,99,133,1,58,0.8283773391438093,0.05380258899676375,80,F1P,F1P
221,ALG2,Passenger-optimal,1893,3602,2519,7802,1,97,133,2,59,0.46167649320687004,0.05279872965462485,80,F2P,F2P
222,ALG1,Passenger-optimal,1237,7002,2667,7787,23,99,146,1,59,0.8991909592911262,0.05474315710536183,80,F1P,F1P
223,ALG2,Passenger-optimal,1508,4045,2601,7787,3,99,146,1,59,0.5194555027610119,0.05613225682429835,80,F2P,F2P
224,ALG1,Passenger-optimal,1422,6063,2534,7813,7,99,143,1,59,0.7760143350825547,0.05643251775848461,80,F1P,F1P
225,ALG2,Passenger-optimal,1943,3822,2500,7813,1,97,143,1,59,0.4891846921797005,0.0572,80,F2P,F2P
226,ALG1,Passenger-optimal,1091,5905,2566,7798,2,99,140,1,59,0.757245447550654,0.05455962587685113,80,F1P,F1P
227,ALG2,Passenger-optimal,1745,3829,2127,7798,1,99,140,2,59,0.4910233393177738,0.06582040432534085,80,F2P,F2P
228,ALG1,Passenger-optimal,1077,6188,2477,7810,24,99,126,2,59,0.7923175416133162,0.050867985466289865,80,F1P,F1P
229,ALG2,Passenger-optimal,1662,3870,2483,7810,1,98,126,3,59,0.49551856594110116,0.05074506645187273,80,F2P,F2P
230,ALG1,Passenger-optimal,1101,6229,2317,7811,15,99,133,1,59,0.797465113301754,0.05740181268882175,80,F1P,F1P
231,ALG2,Passenger-optimal,1731,4007,2547,7811,1,99,133,1,59,0.5129944949430291,0.05221829603455045,80,F2P,F2P
232,ALG1,Passenger-optimal,1049,6830,2445,7811,31,99,136,1,59,0.8744078863141723,0.05562372188139059,80,F1P,F1P
233,ALG2,Passenger-optimal,1356,4233,2217,7811,1,98,136,1,58,0.5419280501856356,0.06134415877311682,80,F2P,F2P
234,ALG1,Passenger-optimal,1294,6462,2335,7807,13,99,143,2,58,0.8277187139746381,0.061241970021413274,80,F1P,F1P
235,ALG2,Passenger-optimal,1652,3841,2314,7807,1,98,143,1,59,0.4919943640322787,0.06179775280898876,80,F2P,F2P
236,ALG1,Passenger-optimal,818,6482,2266,7777,6,99,138,2,58,0.8334833483348335,0.06090026478375993,80,F1P,F1P
237,ALG2,Passenger-optimal,1496,4171,2420,7777,1,99,138,1,59,0.5363250610775363,0.05702479338842975,80,F2P,F2P
238,ALG1,Passenger-optimal,1270,6466,2550,7793,21,99,126,1,59,0.829718978570512,0.04941176470588235,80,F1P,F1P
239,ALG2,Passenger-optimal,1539,3671,2150,7793,1,99,126,1,59,0.4710637751828564,0.0586046511627907,80,F2P,F2P
240,ALG1,Passenger-optimal,872,5827,2318,7798,10,99,140,1,59,0.7472428827904591,0.060396893874029335,80,F1P,F1P
241,ALG2,Passenger-optimal,1411,4076,2479,7798,1,99,140,3,59,0.5226981277250577,0.05647438483259379,80,F2P,F2P
242,ALG1,Passenger-optimal,940,5858,2234,7813,5,99,162,1,57,0.7497760143350826,0.07251566696508505,80,F1P,F1P
243,ALG2,Passenger-optimal,1685,3846,2217,7813,2,98,162,1,59,0.4922564955842826,0.07307171853856563,80,F2P,F2P
244,ALG1,Passenger-optimal,1111,5780,2422,7784,1,99,134,1,59,0.7425488180883865,0.05532617671345995,80,F1P,F1P
245,ALG2,Passenger-optimal,1433,4362,2403,7784,1,98,134,1,59,0.5603802672147996,0.055763628797336665,80,F2P,F2P
246,ALG1,Passenger-optimal,993,7016,2365,7793,52,99,138,1,58,0.9002951366611062,0.05835095137420719,80,F1P,F1P
247,ALG2,Passenger-optimal,1545,4029,2530,7793,1,99,138,1,58,0.5170024380854613,0.05454545454545454,80,F2P,F2P
248,ALG1,Passenger-optimal,1100,6487,2516,7780,21,99,137,1,58,0.8338046272493573,0.05445151033386327,80,F1P,F1P
249,ALG2,Passenger-optimal,1452,3881,2387,7780,1,99,137,1,59,0.4988431876606684,0.05739421868454127,80,F2P,F2P
250,ALG1,Passenger-optimal,1124,5857,2253,7817,16,99,131,3,59,0.7492644236919535,0.05814469596094097,80,F1P,F1P
251,ALG2,Passenger-optimal,1516,3821,2292,7817,1,99,131,1,59,0.4888064474862479,0.05715532286212915,80,F2P,F2P
252,ALG1,Passenger-optimal,908,6317,2231,7802,15,99,136,1,59,0.8096641886695719,0.06095921111609144,80,F1P,F1P
253,ALG2,Passenger-optimal,1484,3977,2545,7802,1,98,136,1,59,0.5097410920276852,0.05343811394891945,80,F2P,F2P
254,ALG1,Passenger-optimal,1018,5850,2329,7789,4,99,131,1,59,0.751059186031583,0.056247316444826105,80,F1P,F1P
255,ALG2,Passenger-optimal,1548,3792,2098,7789,6,97,131,1,59,0.4868404159712415,0.06244041944709247,80,F2P,F2P
256,ALG1,Passenger-optimal,1108,6524,2581,7807,13,99,139,1,59,0.8356603048546176,0.053855094924447885,80,F1P,F1P
257,ALG2,Passenger-optimal,1713,3642,2431,7807,2,99,139,2,59,0.46650441911105417,0.057178116001645414,80,F2P,F2P
258,ALG1,Passenger-optimal,1045,6635,2223,7819,31,99,136,2,59,0.8485739864432792,0.06117858749437697,80,F1P,F1P
259,ALG2,Passenger-optimal,1428,4179,2276,7819,1,98,136,1,59,0.5344673231871083,0.05975395430579965,80,F2P,F2P
260,ALG1,Passenger-optimal,882,6716,2271,7790,29,99,135,1,59,0.8621309370988447,0.059445178335535004,80,F1P,F1P
261,ALG2,Passenger-optimal,1512,4149,2419,7790,1,98,135,1,59,0.5326059050064185,0.055808185200496074,80,F2P,F2P
262,ALG1,Passenger-optimal,1001,5901,2531,7775,18,99,146,2,59,0.7589710610932476,0.05768470960094824,80,F1P,F1P
263,ALG2,Passenger-optimal,1586,3479,2068,7775,2,99,146,1,59,0.447459807073955,0.07059961315280464,80,F2P,F2P
264,ALG1,Passenger-optimal,1137,6668,2410,7795,10,99,144,1,59,0.8554201411161001,0.05975103734439834,80,F1P,F1P
265,ALG2,Passenger-optimal,1597,3990,2686,7795,2,99,144,2,59,0.5118665811417575,0.05361131794489948,80,F2P,F2P
266,ALG1,Passenger-optimal,1034,6240,2269,7819,11,99,134,1,58,0.7980560173935286,0.05905685323931247,80,F1P,F1P
267,ALG2,Passenger-optimal,1445,4101,2233,7819,1,99,134,1,59,0.5244916229696892,0.0600089565606807,80,F2P,F2P
268,ALG1,Passenger-optimal,797,6178,2491,7826,4,99,131,1,59,0.7894198824431382,0.052589321557607385,80,F1P,F1P
269,ALG2,Passenger-optimal,1757,3796,2593,7826,3,96,131,1,59,0.4850498338870432,0.05052063247204011,80,F2P,F2P
270,ALG1,Passenger-optimal,1137,6186,2604,7816,8,99,149,3,59,0.7914534288638689,0.057219662058371736,80,F1P,F1P
271,ALG2,Passenger-optimal,1463,4121,2445,7816,3,99,149,2,59,0.5272517911975435,0.06094069529652352,80,F2P,F2P
272,ALG1,Passenger-optimal,1056,6548,2030,7818,26,99,139,1,59,0.8375543617293425,0.06847290640394088,80,F1P,F1P
273,ALG2,Passenger-optimal,1577,3898,2461,7818,1,98,139,1,59,0.4985929905346636,0.056481105241771634,80,F2P,F2P
274,ALG1,Passenger-optimal,1107,5973,2418,7787,5,99,135,1,59,0.7670476435084115,0.05583126550868486,80,F1P,F1P
275,ALG2,Passenger-optimal,1680,4127,2313,7787,3,98,135,2,58,0.5299858738923847,0.058365758754863814,80,F2P,F2P
276,ALG1,Passenger-optimal,1105,5845,2165,7805,7,99,140,1,59,0.7488789237668162,0.06466512702078522,80,F1P,F1P
277,ALG2,Passenger-optimal,1502,4069,1944,7805,1,99,140,1,57,0.5213324791800128,0.0720164609053498,80,F2P,F2P
278,ALG1,Passenger-optimal,1253,6419,2448,7788,42,98,146,1,58,0.8242167437082691,0.059640522875817,80,F1P,F1P
279,ALG2,Passenger-optimal,1363,4367,2202,7788,3,99,146,1,58,0.5607344632768362,0.06630336058128973,80,F2P,F2P
280,ALG1,Passenger-optimal,979,6240,2495,7803,17,99,152,1,59,0.7996924259900039,0.06092184368737475,80,F1P,F1P
281,ALG2,Passenger-optimal,1452,3826,2347,7803,2,99,152,1,59,0.49032423426887095,0.06476352790796762,80,F2P,F2P
282,ALG1,Passenger-optimal,1134,6415,2532,7815,4,99,141,1,58,0.8208573256557902,0.05568720379146919,80,F1P,F1P
283,ALG2,Passenger-optimal,1719,3701,2185,7815,1,95,141,1,59,0.47357645553422906,0.06453089244851258,80,F2P,F2P
284,ALG1,Passenger-optimal,1041,5911,2298,7816,8,99,138,1,58,0.7562691914022518,0.06005221932114883,80,F1P,F1P
285,ALG2,Passenger-optimal,1444,4397,2646,7816,1,99,138,4,59,0.5625639713408394,0.05215419501133787,80,F2P,F2P
286,ALG1,Passenger-optimal,1231,5830,2284,7790,14,99,149,1,59,0.748395378690629,0.06523642732049037,80,F1P,F1P
287,ALG2,Passenger-optimal,1781,3258,2280,7790,1,97,149,1,57,0.41822849807445445,0.06535087719298245,80,F2P,F2P
288,ALG1,Passenger-optimal,823,5773,2476,7769,12,99,135,3,59,0.7430814776676535,0.05452342487883683,80,F1P,F1P
289,ALG2,Passenger-optimal,1731,3873,2597,7769,1,96,135,3,59,0.4985197580126142,0.05198305737389295,80,F2P,F2P
290,ALG1,Passenger-optimal,961,5769,2443,7797,3,99,151,1,59,0.739899961523663,0.06180925092099877,80,F1P,F1P
291,ALG2,Passenger-optimal,1655,4024,2154,7797,1,99,151,2,58,0.5160959343337181,0.07010213556174559,80,F2P,F2P
292,ALG1,Passenger-optimal,1068,6436,2522,7778,14,99,153,1,59,0.8274620725122139,0.060666137985725614,80,F1P,F1P
293,ALG2,Passenger-optimal,1800,3865,2320,7778,2,96,153,1,59,0.4969143738750321,0.06594827586206897,80,F2P,F2P
294,ALG1,Passenger-optimal,1214,6554,2448,7802,12,99,144,1,59,0.840041015124327,0.058823529411764705,80,F1P,F1P
295,ALG2,Passenger-optimal,1558,3903,2425,7802,1,97,144,2,59,0.5002563445270444,0.05938144329896907,80,F2P,F2P
296,ALG1,Passenger-optimal,1139,6361,2556,7795,29,99,138,1,59,0.8160359204618345,0.0539906103286385,80,F1P,F1P
297,ALG2,Passenger-optimal,1552,4035,2448,7795,2,99,138,1,59,0.517639512508018,0.056372549019607844,80,F2P,F2P
298,ALG1,Passenger-optimal,1099,5592,2682,7791,3,99,136,4,59,0.7177512514439738,0.05070842654735272,80,F1P,F1P
299,ALG2,Passenger-optimal,1521,4196,2576,7791,5,98,136,2,59,0.5385701450391477,0.052795031055900624,80,F2P,F2P
300,ALG1,Passenger-optimal,824,6092,2460,7793,15,99,128,1,59,0.781727191068908,0.05203252032520325,80,F1P,F1P
301,ALG2,Passenger-optimal,1336,4160,2339,7793,1,99,128,1,59,0.5338123957397665,0.05472424112868747,80,F2P,F2P
302,ALG1,Passenger-optimal,1076,6825,2192,7814,19,99,132,1,58,0.8734323009982083,0.060218978102189784,80,F1P,F1P
303,ALG2,Passenger-optimal,1312,4123,2337,7814,1,99,132,1,57,0.5276426926030202,0.05648267008985879,80,F2P,F2P
304,ALG1,Passenger-optimal,1159,6592,2104,7764,10,99,142,1,59,0.8490468830499742,0.06749049429657794,80,F1P,F1P
305,ALG2,Passenger-optimal,1588,3991,2570,7764,1,99,142,2,59,0.5140391550747038,0.05525291828793774,80,F2P,F2P
306,ALG1,Passenger-optimal,1173,6397,2561,7807,9,99,131,2,59,0.819392852568208,0.0511518937914877,80,F1P,F1P
307,ALG2,Passenger-optimal,1704,4019,2582,7807,1,99,131,2,58,0.5147944152683489,0.05073586367157242,80,F2P,F2P
308,ALG1,Passenger-optimal,1073,6375,2303,7797,3,99,143,3,59,0.8176221623701424,0.062092922275293096,80,F1P,F1P
309,ALG2,Passenger-optimal,1520,4287,2454,7797,1,99,143,1,59,0.5498268564832628,0.0582722086389568,80,F2P,F2P
310,ALG1,Passenger-optimal,1000,6205,2472,7800,15,99,136,1,59,0.7955128205128205,0.05501618122977346,80,F1P,F1P
311,ALG2,Passenger-optimal,1302,4528,2605,7800,1,99,136,1,59,0.5805128205128205,0.052207293666026874,80,F2P,F2P
312,ALG1,Passenger-optimal,1017,6579,2317,7812,15,99,142,1,59,0.8421658986175116,0.06128614587829089,80,F1P,F1P
313,ALG2,Passenger-optimal,1571,3864,2547,7812,2,99,142,1,59,0.4946236559139785,0.055751864939144094,80,F2P,F2P
314,ALG1,Passenger-optimal,925,6957,2186,7832,26,99,156,1,59,0.8882788559754852,0.07136322049405307,80,F1P,F1P
315,ALG2,Passenger-optimal,1510,4188,2309,7832,1,99,156,1,59,0.534729315628192,0.06756171502815071,80,F2P,F2P
316,ALG1,Passenger-optimal,1227,6386,2192,7808,21,99,128,1,59,0.8178790983606558,0.058394160583941604,80,F1P,F1P
317,ALG2,Passenger-optimal,1438,3899,2201,7808,1,99,128,1,58,0.499359631147541,0.05815538391640163,80,F2P,F2P
318,ALG1,Passenger-optimal,899,6319,2394,7820,1,99,144,1,59,0.8080562659846547,0.06015037593984962,80,F1P,F1P
319,ALG2,Passenger-optimal,1767,3913,2443,7820,2,99,144,1,58,0.5003836317135549,0.05894392140810479,80,F2P,F2P
320,ALG1,Passenger-optimal,1063,5851,2432,7788,2,99,143,2,59,0.7512840267077555,0.05879934210526316,80,F1P,F1P
321,ALG2,Passenger-optimal,1508,4011,2610,7788,1,99,143,1,59,0.5150231124807396,0.05478927203065134,80,F2P,F2P
322,ALG1,Passenger-optimal,1037,6243,2414,7799,22,99,137,1,59,0.8004872419540967,0.056752278376139186,80,F1P,F1P
323,ALG2,Passenger-optimal,1657,3906,2390,7799,1,99,137,1,59,0.500833440184639,0.057322175732217574,80,F2P,F2P
324,ALG1,Passenger-optimal,921,6572,2430,7799,1,99,138,1,59,0.8426721374535197,0.056790123456790124,80,F1P,F1P
325,ALG2,Passenger-optimal,1786,3657,2374,7799,1,98,138,2,58,0.4689062700346198,0.05812973883740522,80,F2P,F2P
326,ALG1,Passenger-optimal,982,5619,2482,7802,4,99,117,1,59,0.7201999487310946,0.047139403706688156,80,F1P,F1P
327,ALG2,Passenger-optimal,1346,4497,2272,7802,2,99,117,1,59,0.5763906690592155,0.05149647887323944,80,F2P,F2P
328,ALG1,Passenger-optimal,934,7117,2344,7764,63,99,138,1,59,0.9166666666666666,0.05887372013651877,80,F1P,F1P
329,ALG2,Passenger-optimal,1633,3905,2271,7764,2,99,138,1,59,0.5029623905203503,0.0607661822985469,80,F2P,F2P
330,ALG1,Passenger-optimal,1238,5927,2406,7810,8,99,149,1,58,0.758898847631242,0.06192851205320033,80,F1P,F1P
331,ALG2,Passenger-optimal,1483,4198,2719,7810,3,98,149,1,59,0.5375160051216389,0.05479955866127253,80,F2P,F2P
332,ALG1,Passenger-optimal,1064,6436,2423,7797,13,99,131,2,59,0.8254456842375273,0.0540652084193149,80,F1P,F1P
333,ALG2,Passenger-optimal,1490,4187,2113,7797,2,99,131,1,57,0.5370014107990253,0.061997160435399906,80,F2P,F2P
334,ALG1,Passenger-optimal,865,6539,2750,7792,13,99,153,3,59,0.839194045174538,0.05563636363636364,80,F1P,F1P
335,ALG2,Passenger-optimal,1425,3994,2581,7792,1,98,153,2,58,0.5125770020533881,0.059279349089500194,80,F2P,F2P
336,ALG1,Passenger-optimal,1086,6347,2469,7798,2,98,131,1,57,0.8139266478584253,0.0530579181855002,80,F1P,F1P
337,ALG2,Passenger-optimal,1396,4348,2407,7798,1,98,131,1,59,0.5575788663759939,0.05442459493144994,80,F2P,F2P
338,ALG1,Passenger-optimal,1117,6424,2010,7807,19,99,133,1,58,0.8228512873062636,0.06616915422885572,80,F1P,F1P
339,ALG2,Passenger-optimal,1504,3988,2435,7807,1,97,133,1,59,0.5108236198283591,0.05462012320328542,80,F2P,F2P
340,ALG1,Passenger-optimal,1009,6870,2409,7810,49,99,133,1,59,0.8796414852752881,0.05520963055209631,80,F1P,F1P
341,ALG2,Passenger-optimal,1588,4217,2260,7810,7,99,133,1,59,0.5399487836107555,0.058849557522123896,80,F2P,F2P
342,ALG1,Passenger-optimal,931,6286,2054,7780,7,99,134,1,59,0.8079691516709512,0.06523855890944498,80,F1P,F1P
343,ALG2,Passenger-optimal,1360,4401,2480,7780,3,98,134,1,59,0.5656812339331619,0.05403225806451613,80,F2P,F2P
344,ALG1,Passenger-optimal,1020,6470,2303,7813,13,99,131,2,59,0.8281070011519263,0.056882327399044724,80,F1P,F1P
345,ALG2,Passenger-optimal,1441,4272,2466,7813,1,99,131,1,59,0.546781006015615,0.053122465531224655,80,F2P,F2P
346,ALG1,Passenger-optimal,942,6388,2395,7817,14,99,151,1,57,0.8171932966611232,0.06304801670146137,80,F1P,F1P
347,ALG2,Passenger-optimal,1350,4105,2639,7817,2,99,151,2,58,0.5251375207880261,0.05721864342553998,80,F2P,F2P
348,ALG1,Passenger-optimal,1240,5853,2649,7812,14,99,141,1,59,0.749231950844854,0.053227633069082674,80,F1P,F1P
349,ALG2,Passenger-optimal,1622,3840,2551,7812,2,99,141,1,59,0.4915514592933948,0.05527244217953744,80,F2P,F2P
350,ALG1,Passenger-optimal,838,6213,2210,7797,25,99,127,1,59,0.7968449403616775,0.05746606334841629,80,F1P,F1P
351,ALG2,Passenger-optimal,1475,4134,2192,7797,6,99,127,1,57,0.5302039245863793,0.05793795620437956,80,F2P,F2P
352,ALG1,Passenger-optimal,1103,5952,2583,7819,1,99,123,1,59,0.7612226627445965,0.047619047619047616,80,F1P,F1P
353,ALG2,Passenger-optimal,1356,3879,2397,7819,1,99,123,1,58,0.4960992454278041,0.05131414267834793,80,F2P,F2P
354,ALG1,Passenger-optimal,889,6924,2301,7790,3,99,143,1,59,0.8888318356867779,0.062146892655367235,80,F1P,F1P
355,ALG2,Passenger-optimal,1645,3666,2448,7790,1,99,143,1,59,0.4706033376123235,0.05841503267973856,80,F2P,F2P
356,ALG1,Passenger-optimal,1148,6615,2180,7812,17,99,130,1,59,0.8467741935483871,0.05963302752293578,80,F1P,F1P
357,ALG2,Passenger-optimal,1416,4552,2406,7812,1,99,130,1,58,0.5826932923707118,0.05403158769742311,80,F2P,F2P
358,ALG1,Passenger-optimal,1056,6175,2152,7790,11,99,141,2,58,0.7926829268292683,0.06552044609665428,80,F1P,F1P
359,ALG2,Passenger-optimal,1496,4147,2590,7790,1,99,141,1,59,0.5323491655969191,0.05444015444015444,80,F2P,F2P
360,ALG1,Passenger-optimal,1014,6113,2623,7808,9,99,120,1,59,0.7829149590163934,0.045749142203583684,80,F1P,F1P
361,ALG2,Passenger-optimal,1574,3925,2200,7808,1,99,120,2,58,0.5026895491803278,0.05454545454545454,80,F2P,F2P
362,ALG1,Passenger-optimal,1059,6351,2405,7795,25,99,135,1,59,0.8147530468248877,0.056133056133056136,80,F1P,F1P
363,ALG2,Passenger-optimal,1603,4190,2417,7795,2,99,135,1,59,0.5375240538806928,0.05585436491518411,80,F2P,F2P
364,ALG1,Passenger-optimal,1104,5948,2301,7782,6,99,142,1,58,0.7643279362631714,0.061712299000434595,80,F1P,F1P
365,ALG2,Passenger-optimal,1510,4119,2594,7782,2,99,142,1,59,0.5292983808789514,0.05474171164225135,80,F2P,F2P
366,ALG1,Passenger-optimal,1269,6291,2484,7801,11,99,131,1,59,0.8064350724266119,0.052737520128824475,80,F1P,F1P
367,ALG2,Passenger-optimal,1723,3598,2564,7801,3,99,131,1,59,0.4612229201384438,0.051092043681747266,80,F2P,F2P
368,ALG1,Passenger-optimal,1131,6776,2622,7800,43,99,145,2,58,0.8687179487179487,0.055301296720061024,80,F1P,F1P
369,ALG2,Passenger-optimal,1535,4139,2403,7800,2,98,145,3,59,0.5306410256410257,0.06034124011652101,80,F2P,F2P
370,ALG1,Passenger-optimal,987,6352,2244,7797,36,99,136,1,58,0.8146723098627677,0.06060606060606061,80,F1P,F1P
371,ALG2,Passenger-optimal,1788,3540,2326,7797,2,99,136,1,57,0.45402077722200845,0.058469475494411005,80,F2P,F2P
372,ALG1,Passenger-optimal,1134,6008,2207,7813,3,99,149,2,59,0.7689747856137207,0.06751246035342093,80,F1P,F1P
373,ALG2,Passenger-optimal,1462,3872,2141,7813,3,99,149,2,59,0.4955842826059132,0.06959364782811771,80,F2P,F2P
374,ALG1,Passenger-optimal,1176,6675,2397,7794,28,98,145,1,59,0.8564280215550424,0.06049228201919066,80,F1P,F1P
375,ALG2,Passenger-optimal,1653,3857,2467,7794,1,99,145,1,59,0.49486784706184245,0.05877584110255371,80,F2P,F2P
376,ALG1,Passenger-optimal,869,5884,2170,7795,9,99,139,1,59,0.754842847979474,0.06405529953917051,80,F1P,F1P
377,ALG2,Passenger-optimal,1505,3688,2436,7795,1,94,139,1,59,0.4731237973059654,0.057060755336617405,80,F2P,F2P
378,ALG1,Passenger-optimal,1012,6001,2273,7837,13,99,145,1,59,0.7657266811279827,0.06379234491860977,80,F1P,F1P
379,ALG2,Passenger-optimal,1370,3959,2466,7837,2,99,145,1,59,0.5051677937986474,0.05879967558799676,80,F2P,F2P
380,ALG1,Passenger-optimal,971,6479,2581,7811,25,99,158,2,59,0.8294712584816285,0.06121658271987602,80,F1P,F1P
381,ALG2,Passenger-optimal,1666,3977,2343,7811,2,98,158,1,59,0.5091537575214441,0.06743491250533504,80,F2P,F2P
382,ALG1,Passenger-optimal,1237,6437,2443,7787,9,99,131,1,58,0.8266341338127648,0.053622595169873104,80,F1P,F1P
383,ALG2,Passenger-optimal,1617,4058,2544,7787,2,95,131,2,59,0.5211249518428149,0.0514937106918239,80,F2P,F2P
384,ALG1,Passenger-optimal,855,6436,2244,7828,5,99,133,1,59,0.8221768012263669,0.059269162210338684,80,F1P,F1P
385,ALG2,Passenger-optimal,1585,4285,2501,7828,1,97,133,1,59,0.5473939703628002,0.05317872850859656,80,F2P,F2P
386,ALG1,Passenger-optimal,893,6447,2350,7806,6,99,144,1,59,0.8259031514219831,0.06127659574468085,80,F1P,F1P
387,ALG2,Passenger-optimal,1564,4111,2394,7806,7,98,144,1,58,0.5266461696131182,0.06015037593984962,80,F2P,F2P
388,ALG1,Passenger-optimal,1251,6480,2131,7808,35,99,140,1,59,0.8299180327868853,0.0656968559361802,80,F1P,F1P
389,ALG2,Passenger-optimal,1602,4091,2481,7808,1,99,140,1,59,0.5239497950819673,0.05642885933091495,80,F2P,F2P
390,ALG1,Passenger-optimal,981,6522,2298,7803,12,99,131,1,59,0.8358323721645521,0.05700609225413403,80,F1P,F1P
391,ALG2,Passenger-optimal,1211,4635,2178,7803,1,99,131,1,59,0.5940023068050749,0.06014692378328742,80,F2P,F2P
392,ALG1,Passenger-optimal,885,6517,2023,7804,24,99,130,1,59,0.8350845720143516,0.06426099851705389,80,F1P,F1P
393,ALG2,Passenger-optimal,1684,3944,2471,7804,2,97,130,1,59,0.5053818554587391,0.052610279239174426,80,F2P,F2P
394,ALG1,Passenger-optimal,999,6396,2188,7794,12,99,132,1,58,0.8206312548113934,0.0603290676416819,80,F1P,F1P
395,ALG2,Passenger-optimal,1689,4028,2256,7794,2,97,132,1,59,0.516807800872466,0.05851063829787234,80,F2P,F2P
396,ALG1,Passenger-optimal,959,6066,2416,7780,8,99,136,1,59,0.7796915167095115,0.056291390728476824,80,F1P,F1P
397,ALG2,Passenger-optimal,1500,3955,2513,7780,1,99,136,3,59,0.5083547557840618,0.05411858336649423,80,F2P,F2P
398,ALG1,Passenger-optimal,960,6541,2309,7816,36,99,131,1,59,0.8368730808597749,0.056734517106972714,80,F1P,F1P
399,ALG2,Passenger-optimal,1562,4030,2693,7816,1,99,131,2,59,0.5156090071647902,0.04864463423691051,80,F2P,F2P
400,ALG1,Passenger-optimal,986,6213,2277,7808,1,99,147,2,58,0.7957223360655737,0.06455862977602109,80,F1P,F1P
401,ALG2,Passenger-optimal,1577,4062,2737,7808,1,99,147,2,59,0.5202356557377049,0.05370843989769821,80,F2P,F2P
402,ALG1,Passenger-optimal,1039,6209,2403,7786,22,99,144,1,59,0.7974569740559979,0.0599250936329588,80,F1P,F1P
403,ALG2,Passenger-optimal,1349,4456,2580,7786,1,99,144,3,58,0.5723092730541999,0.05581395348837209,80,F2P,F2P
