Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Profit,Max_Profit,Sum_Min_Possible_ETA,Min_ETA,Max_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
733,ALG2,Passenger-optimal,394,1928,647.0,3789,1,96,0,0,45,0.5088413829506466,0.0,40,F2P,F2P
734,ALG1,Passenger-optimal,186,3302,678.0,3803,36,99,0,0,46,0.8682618985011833,0.0,40,F1P,F1P
735,ALG2,Passenger-optimal,263,2200,605.0,3803,3,95,0,0,56,0.5784906652642651,0.0,40,F2P,F2P
736,ALG1,Passenger-optimal,221,3493,859.0,3822,45,99,0,0,54,0.9139194139194139,0.0,40,F1P,F1P
737,ALG2,Passenger-optimal,349,2001,551.0,3822,1,99,0,0,45,0.5235478806907379,0.0,40,F2P,F2P
738,ALG1,Passenger-optimal,162,3193,774.0,3824,32,99,0,0,48,0.834989539748954,0.0,40,F1P,F1P
739,ALG2,Passenger-optimal,367,1972,683.0,3824,2,99,0,0,46,0.5156903765690377,0.0,40,F2P,F2P
740,ALG1,Passenger-optimal,259,3308,733.0,3856,11,99,0,0,43,0.8578838174273858,0.0,40,F1P,F1P
741,ALG2,Passenger-optimal,372,1983,602.0,3856,2,99,0,0,46,0.5142634854771784,0.0,40,F2P,F2P
742,ALG1,Passenger-optimal,184,3310,598.0,3807,39,99,0,0,46,0.8694510112949829,0.0,40,F1P,F1P
743,ALG2,Passenger-optimal,418,2176,656.0,3807,4,95,0,0,48,0.571578670869451,0.0,40,F2P,F2P
744,ALG1,Passenger-optimal,189,3134,781.0,3816,22,99,0,0,53,0.8212788259958071,0.0,40,F1P,F1P
745,ALG2,Passenger-optimal,334,2075,728.0,3816,3,99,0,0,49,0.5437631027253669,0.0,40,F2P,F2P
746,ALG1,Passenger-optimal,210,3346,527.0,3837,20,99,0,0,47,0.872035444357571,0.0,40,F1P,F1P
747,ALG2,Passenger-optimal,315,1922,538.0,3837,7,97,0,0,41,0.5009121709669012,0.0,40,F2P,F2P
748,ALG1,Passenger-optimal,238,3048,734.0,3838,2,99,0,0,48,0.7941636268890047,0.0,40,F1P,F1P
749,ALG2,Passenger-optimal,383,2174,918.0,3838,3,99,0,0,51,0.566440854611777,0.0,40,F2P,F2P
750,ALG1,Passenger-optimal,266,3382,744.0,3804,10,99,0,0,49,0.8890641430073607,0.0,40,F1P,F1P
751,ALG2,Passenger-optimal,312,2145,641.0,3804,3,96,0,0,56,0.5638801261829653,0.0,40,F2P,F2P
752,ALG1,Passenger-optimal,198,3054,715.0,3819,17,99,0,0,51,0.7996857816182247,0.0,40,F1P,F1P
753,ALG2,Passenger-optimal,369,1804,692.0,3819,1,97,0,0,49,0.4723749672689186,0.0,40,F2P,F2P
754,ALG1,Passenger-optimal,264,3070,584.0,3842,27,99,0,0,57,0.7990629880270692,0.0,40,F1P,F1P
755,ALG2,Passenger-optimal,346,1941,553.0,3842,1,99,0,0,46,0.5052056220718376,0.0,40,F2P,F2P
756,ALG1,Passenger-optimal,217,3194,734.0,3843,11,99,0,0,45,0.8311215196461098,0.0,40,F1P,F1P
757,ALG2,Passenger-optimal,304,2108,956.0,3843,8,99,0,0,52,0.5485297944314338,0.0,40,F2P,F2P
758,ALG1,Passenger-optimal,242,2989,790.0,3824,3,99,0,0,56,0.7816422594142259,0.0,40,F1P,F1P
759,ALG2,Passenger-optimal,264,2402,799.0,3824,11,99,0,0,53,0.6281380753138075,0.0,40,F2P,F2P
760,ALG1,Passenger-optimal,241,3229,792.0,3831,38,99,0,0,49,0.84286087183503,0.0,40,F1P,F1P
761,ALG2,Passenger-optimal,379,1925,753.0,3831,1,97,0,0,54,0.5024797702949622,0.0,40,F2P,F2P
762,ALG1,Passenger-optimal,309,3227,731.0,3816,25,99,0,0,46,0.8456498951781971,0.0,40,F1P,F1P
763,ALG2,Passenger-optimal,400,2097,654.0,3816,3,96,0,0,51,0.5495283018867925,0.0,40,F2P,F2P
764,ALG1,Passenger-optimal,237,3188,590.0,3847,4,96,0,0,55,0.828697686508968,0.0,40,F1P,F1P
765,ALG2,Passenger-optimal,337,2022,678.0,3847,2,99,0,0,47,0.5256043670392514,0.0,40,F2P,F2P
766,ALG1,Passenger-optimal,358,3312,675.0,3832,16,99,0,0,43,0.8643006263048016,0.0,40,F1P,F1P
767,ALG2,Passenger-optimal,358,2077,737.0,3832,1,98,0,0,50,0.5420146137787056,0.0,40,F2P,F2P
768,ALG1,Passenger-optimal,284,3006,487.0,3794,6,99,0,0,53,0.7923036373220875,0.0,40,F1P,F1P
769,ALG2,Passenger-optimal,262,1996,702.0,3794,1,93,0,0,40,0.5260938323668951,0.0,40,F2P,F2P
770,ALG1,Passenger-optimal,266,3299,691.0,3807,14,99,0,0,49,0.8665615970580509,0.0,40,F1P,F1P
771,ALG2,Passenger-optimal,373,1753,765.0,3807,3,97,0,0,58,0.4604675597583399,0.0,40,F2P,F2P
772,ALG1,Passenger-optimal,257,3400,637.0,3822,30,99,0,0,48,0.8895866038723181,0.0,40,F1P,F1P
773,ALG2,Passenger-optimal,326,2482,662.0,3822,10,95,0,0,56,0.6493982208267922,0.0,40,F2P,F2P
774,ALG1,Passenger-optimal,266,3083,702.0,3835,17,99,0,0,52,0.8039113428943937,0.0,40,F1P,F1P
775,ALG2,Passenger-optimal,349,1923,845.0,3835,3,94,0,0,54,0.5014341590612778,0.0,40,F2P,F2P
776,ALG1,Passenger-optimal,186,3120,738.0,3831,4,98,0,0,49,0.8144087705559906,0.0,40,F1P,F1P
777,ALG2,Passenger-optimal,258,2517,792.0,3831,7,96,0,0,53,0.6570086139389193,0.0,40,F2P,F2P
778,ALG1,Passenger-optimal,247,3013,682.0,3792,1,99,0,0,53,0.7945675105485233,0.0,40,F1P,F1P
779,ALG2,Passenger-optimal,403,1831,604.0,3792,3,99,0,0,52,0.48285864978902954,0.0,40,F2P,F2P
780,ALG1,Passenger-optimal,306,3345,648.0,3851,13,99,0,0,53,0.8686055569981823,0.0,40,F1P,F1P
781,ALG2,Passenger-optimal,345,1998,724.0,3851,2,99,0,0,49,0.5188262788886003,0.0,40,F2P,F2P
782,ALG1,Passenger-optimal,306,3027,694.0,3799,1,99,0,0,47,0.7967886285864701,0.0,40,F1P,F1P
783,ALG2,Passenger-optimal,399,2009,700.0,3799,3,95,0,0,48,0.5288233745722558,0.0,40,F2P,F2P
784,ALG1,Passenger-optimal,296,3013,715.0,3779,3,99,0,0,52,0.7973008732468907,0.0,40,F1P,F1P
785,ALG2,Passenger-optimal,341,2075,699.0,3779,10,97,0,0,53,0.5490870600688013,0.0,40,F2P,F2P
786,ALG1,Passenger-optimal,294,3188,766.0,3812,31,99,0,0,53,0.8363064008394544,0.0,40,F1P,F1P
787,ALG2,Passenger-optimal,406,1877,653.0,3812,3,99,0,0,53,0.49239244491080797,0.0,40,F2P,F2P
788,ALG1,Passenger-optimal,266,3027,702.0,3848,5,99,0,0,49,0.7866424116424117,0.0,40,F1P,F1P
789,ALG2,Passenger-optimal,391,1952,799.0,3848,2,97,0,0,54,0.5072765072765073,0.0,40,F2P,F2P
790,ALG1,Passenger-optimal,278,3152,656.0,3827,14,99,0,0,52,0.8236216357460151,0.0,40,F1P,F1P
791,ALG2,Passenger-optimal,417,1868,650.0,3827,5,98,0,0,39,0.4881107917428795,0.0,40,F2P,F2P
792,ALG1,Passenger-optimal,253,3262,827.0,3830,9,99,0,0,53,0.8516971279373368,0.0,40,F1P,F1P
793,ALG2,Passenger-optimal,305,1891,837.0,3830,2,99,0,0,50,0.49373368146214097,0.0,40,F2P,F2P
794,ALG1,Passenger-optimal,272,3440,827.0,3838,26,99,0,0,52,0.8963001563314226,0.0,40,F1P,F1P
795,ALG2,Passenger-optimal,422,2009,517.0,3838,2,99,0,0,51,0.5234497133923919,0.0,40,F2P,F2P
796,ALG1,Passenger-optimal,325,3040,778.0,3809,16,99,0,0,52,0.7981097400892623,0.0,40,F1P,F1P
797,ALG2,Passenger-optimal,383,1930,790.0,3809,2,99,0,0,52,0.5066946705171961,0.0,40,F2P,F2P
798,ALG1,Passenger-optimal,249,3082,654.0,3837,6,99,0,0,52,0.8032316914255929,0.0,40,F1P,F1P
799,ALG2,Passenger-optimal,324,2190,654.0,3837,2,98,0,0,53,0.5707584050039093,0.0,40,F2P,F2P
800,ALG1,Passenger-optimal,180,3514,662.0,3832,44,99,0,0,41,0.9170146137787056,0.0,40,F1P,F1P
801,ALG2,Passenger-optimal,407,2037,807.0,3832,2,99,0,0,47,0.5315762004175365,0.0,40,F2P,F2P
802,ALG1,Passenger-optimal,283,3322,779.0,3801,15,99,0,0,56,0.8739805314390949,0.0,40,F1P,F1P
803,ALG2,Passenger-optimal,359,1824,535.0,3801,1,95,0,0,50,0.47987371744277824,0.0,40,F2P,F2P
804,ALG1,Passenger-optimal,322,3171,735.0,3839,12,99,0,0,56,0.8259963532169836,0.0,40,F1P,F1P
805,ALG2,Passenger-optimal,401,1728,754.0,3839,1,96,0,0,53,0.45011721802552745,0.0,40,F2P,F2P
806,ALG1,Passenger-optimal,304,3162,564.0,3799,16,99,0,0,45,0.8323242958673335,0.0,40,F1P,F1P
807,ALG2,Passenger-optimal,418,2110,534.0,3799,6,97,0,0,54,0.5554093182416425,0.0,40,F2P,F2P
808,ALG1,Passenger-optimal,265,3179,697.0,3833,12,99,0,0,52,0.8293764675189147,0.0,40,F1P,F1P
809,ALG2,Passenger-optimal,365,1747,701.0,3833,1,98,0,0,50,0.45577876337072787,0.0,40,F2P,F2P
810,ALG1,Passenger-optimal,264,3147,681.0,3821,1,99,0,0,47,0.8236063857628892,0.0,40,F1P,F1P
811,ALG2,Passenger-optimal,409,1976,796.0,3821,4,99,0,0,50,0.5171421093954462,0.0,40,F2P,F2P
812,ALG1,Passenger-optimal,228,3421,828.0,3861,52,99,0,0,54,0.886039886039886,0.0,40,F1P,F1P
813,ALG2,Passenger-optimal,413,1856,592.0,3861,5,97,0,0,47,0.4807044807044807,0.0,40,F2P,F2P
814,ALG1,Passenger-optimal,321,3379,803.0,3826,30,99,0,0,53,0.8831677992681651,0.0,40,F1P,F1P
815,ALG2,Passenger-optimal,375,2082,794.0,3826,3,97,0,0,56,0.5441714584422374,0.0,40,F2P,F2P
816,ALG1,Passenger-optimal,267,2928,691.0,3850,18,99,0,0,52,0.7605194805194805,0.0,40,F1P,F1P
817,ALG2,Passenger-optimal,309,2277,499.0,3850,8,99,0,0,50,0.5914285714285714,0.0,40,F2P,F2P
818,ALG1,Passenger-optimal,286,3326,616.0,3828,21,99,0,0,47,0.8688610240334378,0.0,40,F1P,F1P
819,ALG2,Passenger-optimal,415,1844,592.0,3828,1,99,0,0,54,0.48171368861024033,0.0,40,F2P,F2P
820,ALG1,Passenger-optimal,292,3009,695.0,3846,12,99,0,0,49,0.782371294851794,0.0,40,F1P,F1P
821,ALG2,Passenger-optimal,242,2452,603.0,3846,3,99,0,0,39,0.6375455018200729,0.0,40,F2P,F2P
822,ALG1,Passenger-optimal,197,3208,746.0,3801,16,99,0,0,48,0.8439884240989214,0.0,40,F1P,F1P
823,ALG2,Passenger-optimal,314,1880,673.0,3801,1,96,0,0,55,0.4946066824519863,0.0,40,F2P,F2P
824,ALG1,Passenger-optimal,216,3241,671.0,3802,6,99,0,0,51,0.8524460810099947,0.0,40,F1P,F1P
825,ALG2,Passenger-optimal,291,2273,587.0,3802,2,99,0,0,56,0.5978432403997895,0.0,40,F2P,F2P
826,ALG1,Passenger-optimal,235,3494,827.0,3833,21,99,0,0,55,0.9115575267414557,0.0,40,F1P,F1P
827,ALG2,Passenger-optimal,306,2208,679.0,3833,2,99,0,0,54,0.576050091312288,0.0,40,F2P,F2P
828,ALG1,Passenger-optimal,347,3125,631.0,3779,18,99,0,0,49,0.8269383434771104,0.0,40,F1P,F1P
829,ALG2,Passenger-optimal,455,1736,656.0,3779,5,99,0,0,49,0.45938078856840436,0.0,40,F2P,F2P
830,ALG1,Passenger-optimal,323,3343,519.0,3814,27,99,0,0,55,0.8765076035658101,0.0,40,F1P,F1P
831,ALG2,Passenger-optimal,317,1856,718.0,3814,1,94,0,0,54,0.48662821185107497,0.0,40,F2P,F2P
832,ALG1,Passenger-optimal,246,3333,870.0,3827,31,99,0,0,49,0.8709171674941207,0.0,40,F1P,F1P
833,ALG2,Passenger-optimal,279,2012,610.0,3827,1,93,0,0,53,0.525738176117063,0.0,40,F2P,F2P
834,ALG1,Passenger-optimal,162,3238,758.0,3828,10,99,0,0,57,0.8458725182863114,0.0,40,F1P,F1P
835,ALG2,Passenger-optimal,371,1981,721.0,3828,1,99,0,0,48,0.5175026123301986,0.0,40,F2P,F2P
836,ALG1,Passenger-optimal,256,3302,681.0,3779,22,99,0,0,51,0.8737761312516539,0.0,40,F1P,F1P
837,ALG2,Passenger-optimal,387,1995,448.0,3779,4,96,0,0,36,0.5279174384757872,0.0,40,F2P,F2P
838,ALG1,Passenger-optimal,297,3542,723.0,3851,51,99,0,0,51,0.919761101012724,0.0,40,F1P,F1P
839,ALG2,Passenger-optimal,375,2028,602.0,3851,5,94,0,0,50,0.5266164632562971,0.0,40,F2P,F2P
840,ALG1,Passenger-optimal,227,3265,700.0,3825,6,99,0,0,54,0.85359477124183,0.0,40,F1P,F1P
841,ALG2,Passenger-optimal,384,2065,623.0,3825,4,99,0,0,54,0.5398692810457516,0.0,40,F2P,F2P
842,ALG1,Passenger-optimal,251,3474,718.0,3845,21,99,0,0,53,0.9035110533159948,0.0,40,F1P,F1P
843,ALG2,Passenger-optimal,408,2028,710.0,3845,2,99,0,0,45,0.5274382314694408,0.0,40,F2P,F2P
844,ALG1,Passenger-optimal,311,3267,915.0,3797,2,99,0,0,51,0.8604161179878852,0.0,40,F1P,F1P
845,ALG2,Passenger-optimal,444,1784,703.0,3797,2,92,0,0,55,0.46984461416908085,0.0,40,F2P,F2P
846,ALG1,Passenger-optimal,263,3282,619.0,3809,10,98,0,0,50,0.861643475977947,0.0,40,F1P,F1P
847,ALG2,Passenger-optimal,318,2225,669.0,3809,1,96,0,0,57,0.5841428196377002,0.0,40,F2P,F2P
848,ALG1,Passenger-optimal,237,3496,778.0,3798,45,99,0,0,57,0.9204844655081622,0.0,40,F1P,F1P
849,ALG2,Passenger-optimal,528,1690,723.0,3798,1,92,0,0,46,0.444971037388099,0.0,40,F2P,F2P
850,ALG1,Passenger-optimal,320,3076,645.0,3803,22,99,0,0,47,0.8088351301603997,0.0,40,F1P,F1P
851,ALG2,Passenger-optimal,409,1604,526.0,3803,2,94,0,0,45,0.4217722850381278,0.0,40,F2P,F2P
852,ALG1,Passenger-optimal,230,3373,742.0,3836,18,99,0,0,53,0.8793013555787278,0.0,40,F1P,F1P
853,ALG2,Passenger-optimal,414,1833,1015.0,3836,2,99,0,0,55,0.4778415015641293,0.0,40,F2P,F2P
854,ALG1,Passenger-optimal,238,3178,571.0,3816,36,97,0,0,40,0.8328092243186582,0.0,40,F1P,F1P
855,ALG2,Passenger-optimal,328,1858,742.0,3816,1,98,0,0,55,0.4868972746331237,0.0,40,F2P,F2P
856,ALG1,Passenger-optimal,253,3418,737.0,3836,54,99,0,0,54,0.8910323253388946,0.0,40,F1P,F1P
857,ALG2,Passenger-optimal,305,2186,836.0,3836,1,99,0,0,47,0.5698644421272159,0.0,40,F2P,F2P
858,ALG1,Passenger-optimal,226,3084,729.0,3830,10,98,0,0,56,0.8052219321148825,0.0,40,F1P,F1P
859,ALG2,Passenger-optimal,343,2029,812.0,3830,6,96,0,0,56,0.5297650130548303,0.0,40,F2P,F2P
860,ALG1,Passenger-optimal,355,3080,715.0,3824,26,99,0,0,57,0.805439330543933,0.0,40,F1P,F1P
861,ALG2,Passenger-optimal,261,2023,541.0,3824,2,97,0,0,57,0.5290271966527197,0.0,40,F2P,F2P
862,ALG1,Passenger-optimal,308,3253,554.0,3821,43,99,0,0,46,0.8513478147081915,0.0,40,F1P,F1P
863,ALG2,Passenger-optimal,368,2062,867.0,3821,1,99,0,0,55,0.5396493064642763,0.0,40,F2P,F2P
864,ALG1,Passenger-optimal,260,3209,747.0,3785,2,99,0,0,53,0.8478203434610304,0.0,40,F1P,F1P
865,ALG2,Passenger-optimal,332,1840,729.0,3785,3,99,0,0,57,0.4861294583883752,0.0,40,F2P,F2P
866,ALG1,Passenger-optimal,244,3072,557.0,3814,6,99,0,0,44,0.8054535920293655,0.0,40,F1P,F1P
867,ALG2,Passenger-optimal,354,1761,770.0,3814,1,99,0,0,57,0.46171997902464607,0.0,40,F2P,F2P
868,ALG1,Passenger-optimal,257,3229,577.0,3862,32,98,0,0,47,0.8360952874158467,0.0,40,F1P,F1P
869,ALG2,Passenger-optimal,428,2140,821.0,3862,2,99,0,0,50,0.5541170378042465,0.0,40,F2P,F2P
870,ALG1,Passenger-optimal,258,3577,715.0,3834,69,99,0,0,49,0.9329681794470527,0.0,40,F1P,F1P
871,ALG2,Passenger-optimal,307,2315,704.0,3834,3,99,0,0,52,0.6038080333854982,0.0,40,F2P,F2P
872,ALG1,Passenger-optimal,194,3254,637.0,3838,18,99,0,0,49,0.8478374153204794,0.0,40,F1P,F1P
873,ALG2,Passenger-optimal,343,2088,649.0,3838,5,95,0,0,54,0.5440333507034913,0.0,40,F2P,F2P
874,ALG1,Passenger-optimal,296,3108,605.0,3813,3,99,0,0,52,0.8151062155782848,0.0,40,F1P,F1P
875,ALG2,Passenger-optimal,424,1537,684.0,3813,2,97,0,0,45,0.4030946761080514,0.0,40,F2P,F2P
876,ALG1,Passenger-optimal,241,3264,640.0,3801,32,99,0,0,56,0.8587213891081295,0.0,40,F1P,F1P
877,ALG2,Passenger-optimal,446,1816,690.0,3801,1,88,0,0,50,0.47776900815574846,0.0,40,F2P,F2P
878,ALG1,Passenger-optimal,298,3340,729.0,3796,4,98,0,0,52,0.8798735511064278,0.0,40,F1P,F1P
879,ALG2,Passenger-optimal,363,1949,947.0,3796,3,96,0,0,46,0.5134351949420443,0.0,40,F2P,F2P
880,ALG1,Passenger-optimal,212,3037,836.0,3846,10,99,0,0,49,0.7896515860634425,0.0,40,F1P,F1P
881,ALG2,Passenger-optimal,317,1815,775.0,3846,2,98,0,0,47,0.4719188767550702,0.0,40,F2P,F2P
882,ALG1,Passenger-optimal,215,3534,795.0,3819,61,99,0,0,51,0.9253731343283582,0.0,40,F1P,F1P
883,ALG2,Passenger-optimal,395,2221,750.0,3819,10,97,0,0,57,0.5815658549358471,0.0,40,F2P,F2P
884,ALG1,Passenger-optimal,383,3071,644.0,3826,4,99,0,0,52,0.8026659696811291,0.0,40,F1P,F1P
885,ALG2,Passenger-optimal,288,2242,668.0,3826,1,99,0,0,56,0.5859905906952431,0.0,40,F2P,F2P
886,ALG1,Passenger-optimal,231,3246,454.0,3822,6,99,0,0,57,0.8492935635792779,0.0,40,F1P,F1P
887,ALG2,Passenger-optimal,345,1892,744.0,3822,2,96,0,0,56,0.49502878074306644,0.0,40,F2P,F2P
888,ALG1,Passenger-optimal,280,3027,682.0,3835,39,98,0,0,52,0.7893089960886571,0.0,40,F1P,F1P
889,ALG2,Passenger-optimal,409,1659,821.0,3835,2,98,0,0,49,0.43259452411994787,0.0,40,F2P,F2P
890,ALG1,Passenger-optimal,178,3203,487.0,3840,12,99,0,0,37,0.8341145833333333,0.0,40,F1P,F1P
891,ALG2,Passenger-optimal,277,2189,665.0,3840,1,98,0,0,49,0.5700520833333333,0.0,40,F2P,F2P
892,ALG1,Passenger-optimal,264,3244,508.0,3834,29,99,0,0,54,0.8461137193531559,0.0,40,F1P,F1P
893,ALG2,Passenger-optimal,272,2434,680.0,3834,6,96,0,0,54,0.6348461137193532,0.0,40,F2P,F2P
894,ALG1,Passenger-optimal,263,3442,701.0,3799,15,99,0,0,54,0.9060279020794946,0.0,40,F1P,F1P
895,ALG2,Passenger-optimal,427,1979,607.0,3799,2,99,0,0,52,0.5209265596209529,0.0,40,F2P,F2P
896,ALG1,Passenger-optimal,255,3197,601.0,3822,27,99,0,0,42,0.836473050758765,0.0,40,F1P,F1P
897,ALG2,Passenger-optimal,405,1792,678.0,3822,2,98,0,0,47,0.46886446886446886,0.0,40,F2P,F2P
898,ALG1,Passenger-optimal,289,3446,816.0,3823,22,99,0,0,54,0.9013863458017264,0.0,40,F1P,F1P
899,ALG2,Passenger-optimal,384,1918,749.0,3823,1,98,0,0,55,0.5017002354172116,0.0,40,F2P,F2P
900,ALG1,Passenger-optimal,312,3191,733.0,3809,23,99,0,0,50,0.8377526909950118,0.0,40,F1P,F1P
901,ALG2,Passenger-optimal,321,1993,753.0,3809,3,99,0,0,44,0.5232344447361512,0.0,40,F2P,F2P
902,ALG1,Passenger-optimal,220,3382,652.0,3833,44,99,0,0,47,0.8823375945734412,0.0,40,F1P,F1P
903,ALG2,Passenger-optimal,322,1905,697.0,3833,1,99,0,0,56,0.4969997391077485,0.0,40,F2P,F2P
904,ALG1,Passenger-optimal,273,3287,655.0,3831,21,99,0,0,48,0.8580005220569042,0.0,40,F1P,F1P
905,ALG2,Passenger-optimal,352,2259,733.0,3831,4,98,0,0,53,0.5896632732967894,0.0,40,F2P,F2P
906,ALG1,Passenger-optimal,200,3221,646.0,3813,13,99,0,0,47,0.8447416732231838,0.0,40,F1P,F1P
907,ALG2,Passenger-optimal,377,1778,573.0,3813,1,98,0,0,46,0.4662995017046945,0.0,40,F2P,F2P
908,ALG1,Passenger-optimal,270,3236,679.0,3798,1,99,0,0,45,0.85202738283307,0.0,40,F1P,F1P
909,ALG2,Passenger-optimal,326,2421,686.0,3798,7,97,0,0,45,0.6374407582938388,0.0,40,F2P,F2P
910,ALG1,Passenger-optimal,265,3232,731.0,3852,31,99,0,0,45,0.8390446521287642,0.0,40,F1P,F1P
911,ALG2,Passenger-optimal,283,2275,778.0,3852,2,99,0,0,53,0.5906022845275182,0.0,40,F2P,F2P
912,ALG1,Passenger-optimal,209,3126,661.0,3831,8,99,0,0,55,0.8159749412685983,0.0,40,F1P,F1P
913,ALG2,Passenger-optimal,375,1923,611.0,3831,1,99,0,0,50,0.5019577133907596,0.0,40,F2P,F2P
914,ALG1,Passenger-optimal,213,3520,679.0,3820,53,99,0,0,55,0.9214659685863874,0.0,40,F1P,F1P
915,ALG2,Passenger-optimal,300,2098,754.0,3820,1,99,0,0,57,0.5492146596858639,0.0,40,F2P,F2P
916,ALG1,Passenger-optimal,267,3077,787.0,3850,9,99,0,0,47,0.7992207792207793,0.0,40,F1P,F1P
917,ALG2,Passenger-optimal,259,1958,772.0,3850,5,99,0,0,57,0.5085714285714286,0.0,40,F2P,F2P
918,ALG1,Passenger-optimal,336,3258,701.0,3836,22,99,0,0,52,0.8493222106360793,0.0,40,F1P,F1P
919,ALG2,Passenger-optimal,317,2129,757.0,3836,2,97,0,0,49,0.5550052137643379,0.0,40,F2P,F2P
920,ALG1,Passenger-optimal,285,3390,728.0,3833,24,99,0,0,50,0.8844247325854422,0.0,40,F1P,F1P
921,ALG2,Passenger-optimal,377,2004,628.0,3833,2,97,0,0,52,0.5228280720062615,0.0,40,F2P,F2P
922,ALG1,Passenger-optimal,284,3246,876.0,3840,29,99,0,0,55,0.8453125,0.0,40,F1P,F1P
923,ALG2,Passenger-optimal,436,2009,740.0,3840,2,92,0,0,52,0.5231770833333333,0.0,40,F2P,F2P
924,ALG1,Passenger-optimal,284,3180,763.0,3807,36,99,0,0,52,0.8353033884948778,0.0,40,F1P,F1P
925,ALG2,Passenger-optimal,326,1963,850.0,3807,3,97,0,0,55,0.5156291042815866,0.0,40,F2P,F2P
926,ALG1,Passenger-optimal,293,3374,636.0,3863,27,99,0,0,42,0.8734144447320735,0.0,40,F1P,F1P
927,ALG2,Passenger-optimal,367,2047,776.0,3863,7,94,0,0,52,0.5298990421951851,0.0,40,F2P,F2P
928,ALG1,Passenger-optimal,200,3198,575.0,3818,17,99,0,0,49,0.8376113148245155,0.0,40,F1P,F1P
929,ALG2,Passenger-optimal,325,1954,532.0,3818,4,97,0,0,54,0.5117862755369303,0.0,40,F2P,F2P
930,ALG1,Passenger-optimal,231,3208,800.0,3837,10,98,0,0,47,0.836069846234037,0.0,40,F1P,F1P
931,ALG2,Passenger-optimal,316,2156,808.0,3837,1,99,0,0,53,0.5618973156111545,0.0,40,F2P,F2P
932,ALG1,Passenger-optimal,283,3122,594.0,3832,20,98,0,0,55,0.8147181628392485,0.0,40,F1P,F1P
933,ALG2,Passenger-optimal,414,1900,774.0,3832,4,97,0,0,48,0.49582463465553234,0.0,40,F2P,F2P
934,ALG1,Passenger-optimal,226,3232,756.0,3819,37,99,0,0,50,0.8462948415815659,0.0,40,F1P,F1P
935,ALG2,Passenger-optimal,363,1972,698.0,3819,1,92,0,0,47,0.5163655407174653,0.0,40,F2P,F2P
936,ALG1,Passenger-optimal,165,3305,775.0,3819,36,99,0,0,54,0.8654097931395653,0.0,40,F1P,F1P
937,ALG2,Passenger-optimal,270,2353,775.0,3819,3,97,0,0,52,0.6161298769311339,0.0,40,F2P,F2P
938,ALG1,Passenger-optimal,278,3233,699.0,3845,4,99,0,0,47,0.8408322496749024,0.0,40,F1P,F1P
939,ALG2,Passenger-optimal,366,2090,754.0,3845,1,97,0,0,53,0.5435630689206762,0.0,40,F2P,F2P
940,ALG1,Passenger-optimal,255,3374,632.0,3843,1,99,0,0,56,0.8779599271402551,0.0,40,F1P,F1P
941,ALG2,Passenger-optimal,422,1906,687.0,3843,6,99,0,0,50,0.49596669268800414,0.0,40,F2P,F2P
942,ALG1,Passenger-optimal,231,3017,748.0,3818,20,99,0,0,52,0.7902042954426401,0.0,40,F1P,F1P
943,ALG2,Passenger-optimal,362,2248,660.0,3818,1,99,0,0,48,0.5887899423782085,0.0,40,F2P,F2P
944,ALG1,Passenger-optimal,249,3577,622.0,3859,69,99,0,0,46,0.9269240735941954,0.0,40,F1P,F1P
945,ALG2,Passenger-optimal,464,1906,785.0,3859,7,98,0,0,53,0.49391033946618296,0.0,40,F2P,F2P
946,ALG1,Passenger-optimal,269,3597,734.0,3841,62,99,0,0,52,0.9364748763342879,0.0,40,F1P,F1P
947,ALG2,Passenger-optimal,386,1966,641.0,3841,1,98,0,0,55,0.5118458734704504,0.0,40,F2P,F2P
948,ALG1,Passenger-optimal,331,3255,650.0,3819,38,99,0,0,49,0.852317360565593,0.0,40,F1P,F1P
949,ALG2,Passenger-optimal,392,1994,773.0,3819,13,89,0,0,53,0.5221262110500131,0.0,40,F2P,F2P
950,ALG1,Passenger-optimal,296,3224,795.0,3808,12,99,0,0,49,0.8466386554621849,0.0,40,F1P,F1P
951,ALG2,Passenger-optimal,361,2002,611.0,3808,3,94,0,0,51,0.5257352941176471,0.0,40,F2P,F2P
952,ALG1,Passenger-optimal,280,3056,689.0,3833,5,99,0,0,53,0.7972867205843986,0.0,40,F1P,F1P
953,ALG2,Passenger-optimal,395,1976,502.0,3833,1,95,0,0,48,0.5155230889642578,0.0,40,F2P,F2P
954,ALG1,Passenger-optimal,278,3529,653.0,3827,17,99,0,0,51,0.9221322184478704,0.0,40,F1P,F1P
955,ALG2,Passenger-optimal,353,2012,663.0,3827,1,96,0,0,43,0.525738176117063,0.0,40,F2P,F2P
956,ALG1,Passenger-optimal,243,3262,556.0,3846,9,99,0,0,49,0.8481539261570463,0.0,40,F1P,F1P
957,ALG2,Passenger-optimal,336,1997,701.0,3846,2,95,0,0,50,0.5192407696307852,0.0,40,F2P,F2P
958,ALG1,Passenger-optimal,157,3407,655.0,3874,4,99,0,0,48,0.8794527620030975,0.0,40,F1P,F1P
959,ALG2,Passenger-optimal,335,2138,751.0,3874,4,97,0,0,48,0.5518843572534847,0.0,40,F2P,F2P
