Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Individual_Profit,Max_Individual_Profit,Sum_Min_Possible_ETA,Min_Individual_ETA,Max_Individual_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
211,ALG2,Passenger-optimal,448,1865,1074,3826,4,97,116,1,59,0.4874542603240983,0.10800744878957169,40,F2P,F2P
212,ALG1,Passenger-optimal,211,3262,1066,3810,35,98,134,1,58,0.8561679790026246,0.12570356472795496,40,F1P,F1P
213,ALG2,Passenger-optimal,311,2147,1028,3810,4,98,134,1,54,0.5635170603674541,0.1303501945525292,40,F2P,F2P
214,ALG1,Passenger-optimal,280,3147,1257,3841,28,98,120,2,58,0.819317885967196,0.0954653937947494,40,F1P,F1P
215,ALG2,Passenger-optimal,482,1830,1123,3841,2,97,120,1,54,0.47643842749284043,0.10685663401602849,40,F2P,F2P
216,ALG1,Passenger-optimal,278,3030,1421,3851,22,99,114,3,57,0.7868086211373669,0.08022519352568613,40,F1P,F1P
217,ALG2,Passenger-optimal,370,1976,1324,3851,1,98,114,1,59,0.5131134770189562,0.08610271903323263,40,F2P,F2P
218,ALG1,Passenger-optimal,259,3240,1273,3865,25,99,118,1,59,0.8382923673997412,0.09269442262372349,40,F1P,F1P
219,ALG2,Passenger-optimal,367,2040,1429,3865,1,98,118,2,59,0.5278137128072445,0.08257522743177047,40,F2P,F2P
220,ALG1,Passenger-optimal,295,3121,1237,3795,2,99,117,1,59,0.8223978919631093,0.09458367016976556,40,F1P,F1P
221,ALG2,Passenger-optimal,369,1964,1162,3795,2,94,117,1,58,0.5175230566534914,0.10068846815834767,40,F2P,F2P
222,ALG1,Passenger-optimal,255,2834,1181,3828,9,99,115,2,59,0.7403343782654127,0.09737510584250635,40,F1P,F1P
223,ALG2,Passenger-optimal,428,2031,1081,3828,3,96,115,2,58,0.530564263322884,0.10638297872340426,40,F2P,F2P
224,ALG1,Passenger-optimal,283,3448,1085,3820,42,99,128,1,59,0.9026178010471204,0.11797235023041475,40,F1P,F1P
225,ALG2,Passenger-optimal,445,2012,1158,3820,2,99,128,2,59,0.5267015706806283,0.11053540587219343,40,F2P,F2P
226,ALG1,Passenger-optimal,204,2884,1182,3805,8,96,130,1,58,0.7579500657030224,0.10998307952622674,40,F1P,F1P
227,ALG2,Passenger-optimal,459,1804,1203,3805,5,99,130,1,59,0.47411300919842314,0.10806317539484622,40,F2P,F2P
228,ALG1,Passenger-optimal,286,2661,1089,3809,18,99,100,1,56,0.698608558676818,0.09182736455463728,40,F1P,F1P
229,ALG2,Passenger-optimal,384,2145,1372,3809,2,99,100,2,58,0.5631399317406144,0.0728862973760933,40,F2P,F2P
230,ALG1,Passenger-optimal,295,3048,1056,3837,26,97,100,2,59,0.7943706020328382,0.0946969696969697,40,F1P,F1P
231,ALG2,Passenger-optimal,377,1963,1010,3837,4,99,100,1,59,0.5115976022934584,0.09900990099009901,40,F2P,F2P
232,ALG1,Passenger-optimal,145,3199,1152,3840,11,99,110,2,57,0.8330729166666667,0.0954861111111111,40,F1P,F1P
233,ALG2,Passenger-optimal,355,2262,1094,3840,2,99,110,2,59,0.5890625,0.10054844606946983,40,F2P,F2P
234,ALG1,Passenger-optimal,303,2664,1142,3821,3,93,102,2,58,0.6971996859460874,0.0893169877408056,40,F1P,F1P
235,ALG2,Passenger-optimal,308,2077,1211,3821,2,99,102,1,58,0.5435749803716304,0.08422791081750619,40,F2P,F2P
236,ALG1,Passenger-optimal,357,2731,1350,3807,3,98,120,2,59,0.7173627528237457,0.08888888888888889,40,F1P,F1P
237,ALG2,Passenger-optimal,393,2212,1083,3807,5,96,120,6,57,0.5810349356448647,0.11080332409972299,40,F2P,F2P
238,ALG1,Passenger-optimal,343,2950,1049,3847,14,99,82,1,58,0.7668312971146348,0.07816968541468065,40,F1P,F1P
239,ALG2,Passenger-optimal,347,2085,1262,3847,6,93,82,2,59,0.541980764231869,0.06497622820919176,40,F2P,F2P
240,ALG1,Passenger-optimal,250,3284,1092,3831,29,99,107,2,59,0.8572174367006004,0.09798534798534798,40,F1P,F1P
241,ALG2,Passenger-optimal,328,1991,1161,3831,7,99,107,1,59,0.5197076481336466,0.0921619293712317,40,F2P,F2P
242,ALG1,Passenger-optimal,323,3057,1183,3833,8,99,94,4,59,0.7975476128358988,0.07945900253592561,40,F1P,F1P
243,ALG2,Passenger-optimal,379,1939,1038,3833,1,97,94,1,59,0.505870075658753,0.0905587668593449,40,F2P,F2P
244,ALG1,Passenger-optimal,240,3078,1002,3847,9,99,103,1,59,0.8001039771250325,0.1027944111776447,40,F1P,F1P
245,ALG2,Passenger-optimal,377,2043,1412,3847,1,99,103,4,59,0.5310631661034573,0.07294617563739376,40,F2P,F2P
246,ALG1,Passenger-optimal,283,2881,1210,3822,18,98,108,1,56,0.7537938252223967,0.08925619834710743,40,F1P,F1P
247,ALG2,Passenger-optimal,436,1903,1220,3822,10,93,108,4,57,0.4979068550497122,0.08852459016393442,40,F2P,F2P
248,ALG1,Passenger-optimal,255,3128,1156,3823,9,98,114,2,59,0.8182055976981428,0.0986159169550173,40,F1P,F1P
249,ALG2,Passenger-optimal,334,2145,1230,3823,3,99,114,2,59,0.5610776876798326,0.09268292682926829,40,F2P,F2P
250,ALG1,Passenger-optimal,201,3086,1095,3821,9,99,138,1,58,0.8076419785396493,0.12602739726027398,40,F1P,F1P
251,ALG2,Passenger-optimal,385,2113,1134,3821,3,98,138,1,59,0.5529965977492803,0.12169312169312169,40,F2P,F2P
252,ALG1,Passenger-optimal,252,3157,1266,3809,4,98,90,2,59,0.8288264636387503,0.07109004739336493,40,F1P,F1P
253,ALG2,Passenger-optimal,404,2307,1213,3809,3,99,90,2,59,0.6056707797322132,0.0741962077493817,40,F2P,F2P
254,ALG1,Passenger-optimal,293,2830,1447,3838,1,99,136,2,59,0.7373632100052111,0.09398756046993781,40,F1P,F1P
255,ALG2,Passenger-optimal,382,1916,1203,3838,2,95,136,1,57,0.4992183428869203,0.11305070656691604,40,F2P,F2P
256,ALG1,Passenger-optimal,300,3061,1154,3812,11,99,115,2,59,0.80299055613851,0.09965337954939342,40,F1P,F1P
257,ALG2,Passenger-optimal,370,2061,1190,3812,6,97,115,4,57,0.5406610703043022,0.09663865546218488,40,F2P,F2P
258,ALG1,Passenger-optimal,249,3214,1189,3835,11,99,106,1,58,0.8380704041720991,0.08915054667788057,40,F1P,F1P
259,ALG2,Passenger-optimal,407,2050,1123,3835,1,99,106,2,59,0.5345501955671447,0.0943900267141585,40,F2P,F2P
260,ALG1,Passenger-optimal,191,3049,1151,3814,19,98,120,2,59,0.7994231777661248,0.10425716768027801,40,F1P,F1P
261,ALG2,Passenger-optimal,333,2007,1196,3814,3,95,120,1,59,0.5262191924488726,0.10033444816053512,40,F2P,F2P
262,ALG1,Passenger-optimal,217,3041,1042,3851,15,99,121,1,56,0.789665022072189,0.11612284069097889,40,F1P,F1P
263,ALG2,Passenger-optimal,390,1829,1354,3851,1,96,121,2,59,0.47494157361724226,0.08936484490398819,40,F2P,F2P
264,ALG1,Passenger-optimal,334,3134,1053,3827,24,99,125,2,58,0.8189182126992423,0.11870845204178537,40,F1P,F1P
265,ALG2,Passenger-optimal,545,1780,1205,3827,1,96,125,1,59,0.46511627906976744,0.1037344398340249,40,F2P,F2P
266,ALG1,Passenger-optimal,302,2973,1110,3837,12,99,111,1,55,0.7748240813135262,0.1,40,F1P,F1P
267,ALG2,Passenger-optimal,496,1862,1181,3837,2,99,111,1,59,0.48527495439145163,0.09398814563928874,40,F2P,F2P
268,ALG1,Passenger-optimal,198,3152,1177,3785,26,99,143,1,59,0.8327608982826948,0.12149532710280374,40,F1P,F1P
269,ALG2,Passenger-optimal,360,2042,1321,3785,1,99,143,1,58,0.5394980184940554,0.10825132475397427,40,F2P,F2P
270,ALG1,Passenger-optimal,236,2858,1090,3821,9,99,106,2,57,0.7479717351478671,0.09724770642201835,40,F1P,F1P
271,ALG2,Passenger-optimal,399,1797,1240,3821,5,92,106,2,59,0.47029573410102066,0.08548387096774193,40,F2P,F2P
272,ALG1,Passenger-optimal,308,3154,1204,3823,46,99,105,1,59,0.8250065393669893,0.0872093023255814,40,F1P,F1P
273,ALG2,Passenger-optimal,384,2200,1035,3823,2,98,105,3,59,0.5754642950562385,0.10144927536231885,40,F2P,F2P
274,ALG1,Passenger-optimal,275,3051,1066,3801,29,99,122,3,59,0.8026835043409629,0.11444652908067542,40,F1P,F1P
275,ALG2,Passenger-optimal,278,2357,1043,3801,4,98,122,2,57,0.6200999736911339,0.11697027804410355,40,F2P,F2P
276,ALG1,Passenger-optimal,253,2426,1120,3797,1,98,107,2,53,0.6389254674743219,0.09553571428571428,40,F1P,F1P
277,ALG2,Passenger-optimal,442,1676,1119,3797,2,93,107,1,58,0.44140110613642347,0.09562109025915996,40,F2P,F2P
278,ALG1,Passenger-optimal,250,3165,1311,3841,12,99,94,1,59,0.8240041655818797,0.07170099160945843,40,F1P,F1P
279,ALG2,Passenger-optimal,352,1816,1067,3841,1,95,94,1,57,0.47279354334808643,0.08809746954076851,40,F2P,F2P
280,ALG1,Passenger-optimal,294,3174,1115,3847,27,99,84,1,58,0.8250584871328308,0.07533632286995516,40,F1P,F1P
281,ALG2,Passenger-optimal,430,1690,1156,3847,2,97,84,1,58,0.4393033532622823,0.0726643598615917,40,F2P,F2P
282,ALG1,Passenger-optimal,255,3257,1294,3817,48,99,107,2,56,0.8532879224521875,0.08268933539412673,40,F1P,F1P
283,ALG2,Passenger-optimal,328,2300,1295,3817,7,99,107,1,58,0.6025674613570867,0.08262548262548262,40,F2P,F2P
284,ALG1,Passenger-optimal,245,2966,1068,3849,14,99,116,1,57,0.7705897635749546,0.10861423220973783,40,F1P,F1P
285,ALG2,Passenger-optimal,251,2230,1210,3849,2,97,116,2,59,0.5793712652637049,0.09586776859504133,40,F2P,F2P
286,ALG1,Passenger-optimal,269,2915,1164,3846,16,99,103,1,57,0.7579303172126886,0.08848797250859107,40,F1P,F1P
287,ALG2,Passenger-optimal,395,2134,1214,3846,5,99,103,1,57,0.5548621944877795,0.08484349258649095,40,F2P,F2P
288,ALG1,Passenger-optimal,267,3001,959,3801,12,99,106,1,58,0.7895290712970271,0.1105318039624609,40,F1P,F1P
289,ALG2,Passenger-optimal,377,1891,1259,3801,3,95,106,4,58,0.4975006577216522,0.08419380460683082,40,F2P,F2P
290,ALG1,Passenger-optimal,329,2938,1351,3828,5,99,115,1,58,0.7675026123301986,0.0851221317542561,40,F1P,F1P
291,ALG2,Passenger-optimal,467,1649,1166,3828,1,99,115,1,59,0.43077324973876696,0.09862778730703259,40,F2P,F2P
292,ALG1,Passenger-optimal,265,2983,1312,3810,20,99,110,1,57,0.7829396325459318,0.08384146341463415,40,F1P,F1P
293,ALG2,Passenger-optimal,439,1766,1141,3810,2,96,110,2,57,0.46351706036745405,0.09640666082383874,40,F2P,F2P
294,ALG1,Passenger-optimal,267,3348,1162,3838,27,99,134,4,55,0.8723293381969776,0.1153184165232358,40,F1P,F1P
295,ALG2,Passenger-optimal,388,2083,1248,3838,3,99,134,1,57,0.5427305888483586,0.10737179487179487,40,F2P,F2P
296,ALG1,Passenger-optimal,281,3287,1212,3839,21,99,114,2,59,0.8562125553529565,0.09405940594059406,40,F1P,F1P
297,ALG2,Passenger-optimal,382,2110,1290,3839,2,98,114,6,59,0.5496222974733004,0.08837209302325581,40,F2P,F2P
298,ALG1,Passenger-optimal,293,2865,955,3829,10,99,118,3,57,0.7482371376338469,0.12356020942408377,40,F1P,F1P
299,ALG2,Passenger-optimal,389,2111,1358,3829,2,99,118,1,59,0.5513188822146775,0.08689248895434462,40,F2P,F2P
300,ALG1,Passenger-optimal,197,3028,1232,3831,26,99,118,3,58,0.7903941529626729,0.09577922077922078,40,F1P,F1P
301,ALG2,Passenger-optimal,397,2152,1238,3831,1,97,118,2,58,0.5617332289219525,0.09531502423263329,40,F2P,F2P
302,ALG1,Passenger-optimal,199,3006,1045,3820,31,99,100,1,54,0.7869109947643979,0.09569377990430622,40,F1P,F1P
303,ALG2,Passenger-optimal,346,2039,1152,3820,5,99,100,3,55,0.5337696335078534,0.08680555555555555,40,F2P,F2P
304,ALG1,Passenger-optimal,265,2676,1219,3825,5,99,120,1,59,0.6996078431372549,0.09844134536505332,40,F1P,F1P
305,ALG2,Passenger-optimal,388,2138,1196,3825,3,99,120,3,58,0.558954248366013,0.10033444816053512,40,F2P,F2P
306,ALG1,Passenger-optimal,188,3190,1383,3828,27,99,101,1,58,0.8333333333333334,0.0730296456977585,40,F1P,F1P
307,ALG2,Passenger-optimal,407,1897,1141,3828,1,98,101,1,59,0.49555903866248696,0.08851884312007012,40,F2P,F2P
308,ALG1,Passenger-optimal,265,2748,1108,3834,9,99,113,1,55,0.7167449139280125,0.10198555956678701,40,F1P,F1P
309,ALG2,Passenger-optimal,396,2211,1171,3834,3,96,113,1,59,0.5766823161189358,0.09649871904355252,40,F2P,F2P
310,ALG1,Passenger-optimal,286,3064,1060,3827,2,99,142,2,58,0.8006271230729031,0.1339622641509434,40,F1P,F1P
311,ALG2,Passenger-optimal,358,2137,1109,3827,7,98,142,2,58,0.5584008361640972,0.12804328223624886,40,F2P,F2P
312,ALG1,Passenger-optimal,186,3222,1196,3781,37,99,115,1,57,0.8521555144141761,0.09615384615384616,40,F1P,F1P
313,ALG2,Passenger-optimal,432,1841,1224,3781,1,98,115,1,58,0.4869082253372124,0.09395424836601307,40,F2P,F2P
314,ALG1,Passenger-optimal,265,2785,1060,3805,6,98,118,2,52,0.7319316688567674,0.11132075471698114,40,F1P,F1P
315,ALG2,Passenger-optimal,325,2183,1171,3805,2,99,118,1,59,0.5737187910643889,0.10076857386848848,40,F2P,F2P
316,ALG1,Passenger-optimal,209,3060,1146,3818,18,99,132,3,58,0.8014667365112624,0.11518324607329843,40,F1P,F1P
317,ALG2,Passenger-optimal,470,1879,1299,3818,3,97,132,1,59,0.49214248297537977,0.10161662817551963,40,F2P,F2P
318,ALG1,Passenger-optimal,280,2984,1404,3812,23,98,111,1,59,0.782791185729276,0.07905982905982906,40,F1P,F1P
319,ALG2,Passenger-optimal,407,1995,1329,3812,1,98,111,3,58,0.5233473242392445,0.0835214446952596,40,F2P,F2P
320,ALG1,Passenger-optimal,249,3244,1244,3770,37,99,103,1,59,0.8604774535809019,0.08279742765273312,40,F1P,F1P
321,ALG2,Passenger-optimal,330,2164,1124,3770,2,96,103,3,55,0.5740053050397877,0.09163701067615658,40,F2P,F2P
322,ALG1,Passenger-optimal,246,3027,1250,3808,42,98,85,2,58,0.7949054621848739,0.068,40,F1P,F1P
323,ALG2,Passenger-optimal,426,1811,1159,3808,1,98,85,1,56,0.47557773109243695,0.07333908541846419,40,F2P,F2P
324,ALG1,Passenger-optimal,284,3269,1213,3814,41,99,104,2,58,0.8571054011536444,0.08573784006595218,40,F1P,F1P
325,ALG2,Passenger-optimal,353,2030,1092,3814,1,93,104,1,59,0.5322496067121133,0.09523809523809523,40,F2P,F2P
326,ALG1,Passenger-optimal,302,3130,1209,3808,23,99,128,1,58,0.821953781512605,0.10587262200165426,40,F1P,F1P
327,ALG2,Passenger-optimal,433,2080,1164,3808,1,99,128,4,55,0.5462184873949579,0.10996563573883161,40,F2P,F2P
328,ALG1,Passenger-optimal,261,2896,1254,3842,20,96,100,2,59,0.7537740760020822,0.07974481658692185,40,F1P,F1P
329,ALG2,Passenger-optimal,335,1881,1172,3842,1,98,100,1,58,0.48958875585632483,0.08532423208191127,40,F2P,F2P
330,ALG1,Passenger-optimal,269,2962,1222,3814,21,97,118,1,59,0.7766124803356057,0.09656301145662848,40,F1P,F1P
331,ALG2,Passenger-optimal,384,2037,1183,3814,3,96,118,3,58,0.5340849501835343,0.09974640743871513,40,F2P,F2P
332,ALG1,Passenger-optimal,288,2930,1110,3828,11,99,112,1,59,0.7654127481713688,0.1009009009009009,40,F1P,F1P
333,ALG2,Passenger-optimal,430,2031,1239,3828,1,96,112,4,58,0.530564263322884,0.0903954802259887,40,F2P,F2P
334,ALG1,Passenger-optimal,244,3239,1177,3832,9,99,98,3,57,0.8452505219206681,0.08326253186066271,40,F1P,F1P
335,ALG2,Passenger-optimal,422,1995,1238,3832,10,92,98,1,59,0.5206158663883089,0.0791599353796446,40,F2P,F2P
336,ALG1,Passenger-optimal,264,2836,1107,3838,2,98,101,2,58,0.7389265242313705,0.09123757904245709,40,F1P,F1P
337,ALG2,Passenger-optimal,330,2127,1275,3838,4,98,101,3,57,0.5541948931735279,0.0792156862745098,40,F2P,F2P
338,ALG1,Passenger-optimal,225,3116,1191,3833,30,99,103,1,59,0.8129402556744064,0.08648194794290512,40,F1P,F1P
339,ALG2,Passenger-optimal,482,1905,1068,3833,2,98,103,2,57,0.4969997391077485,0.09644194756554307,40,F2P,F2P
340,ALG1,Passenger-optimal,244,2935,912,3799,5,98,118,2,59,0.7725717294024743,0.12938596491228072,40,F1P,F1P
341,ALG2,Passenger-optimal,256,2160,1091,3799,4,98,118,2,59,0.5685706764938142,0.10815765352887259,40,F2P,F2P
342,ALG1,Passenger-optimal,251,2739,961,3842,2,97,143,1,56,0.7129099427381572,0.14880332986472425,40,F1P,F1P
343,ALG2,Passenger-optimal,425,2006,1061,3842,2,98,143,4,49,0.5221238938053098,0.1347785108388313,40,F2P,F2P
344,ALG1,Passenger-optimal,359,3044,1321,3804,2,99,110,10,58,0.8002103049421662,0.08327024981074943,40,F1P,F1P
345,ALG2,Passenger-optimal,388,1893,1278,3804,13,99,110,7,58,0.49763406940063093,0.08607198748043818,40,F2P,F2P
346,ALG1,Passenger-optimal,239,2972,1035,3812,23,98,101,1,55,0.7796432318992654,0.09758454106280193,40,F1P,F1P
347,ALG2,Passenger-optimal,390,2005,1359,3812,1,99,101,6,58,0.5259706190975866,0.07431935246504782,40,F2P,F2P
348,ALG1,Passenger-optimal,242,2976,1258,3811,6,98,106,2,58,0.7808974022566255,0.08426073131955485,40,F1P,F1P
349,ALG2,Passenger-optimal,470,1840,1151,3811,2,89,106,1,59,0.482812909997376,0.09209383145091225,40,F2P,F2P
350,ALG1,Passenger-optimal,279,2547,1059,3812,4,96,108,1,57,0.6681532004197271,0.10198300283286119,40,F1P,F1P
351,ALG2,Passenger-optimal,329,2238,1151,3812,5,96,108,1,58,0.587093389296957,0.09383145091225022,40,F2P,F2P
352,ALG1,Passenger-optimal,237,2937,1097,3817,22,99,128,2,57,0.7694524495677233,0.11668185961713765,40,F1P,F1P
353,ALG2,Passenger-optimal,408,1791,1085,3817,1,97,128,2,59,0.4692166623002358,0.11797235023041475,40,F2P,F2P
354,ALG1,Passenger-optimal,263,3387,1207,3802,51,99,126,1,57,0.8908469226722777,0.1043910521955261,40,F1P,F1P
355,ALG2,Passenger-optimal,328,2121,1280,3802,1,98,126,3,59,0.5578642819568648,0.0984375,40,F2P,F2P
356,ALG1,Passenger-optimal,318,2734,1271,3833,10,98,116,2,58,0.7132794156013567,0.09126671911880409,40,F1P,F1P
357,ALG2,Passenger-optimal,436,1956,1186,3833,6,98,116,3,57,0.5103052439342551,0.09780775716694773,40,F2P,F2P
358,ALG1,Passenger-optimal,228,3218,1258,3823,24,99,106,1,59,0.8417473188595344,0.08426073131955485,40,F1P,F1P
359,ALG2,Passenger-optimal,387,2207,1225,3823,10,96,106,1,59,0.5772953178132357,0.08653061224489796,40,F2P,F2P
360,ALG1,Passenger-optimal,231,3032,1354,3842,37,98,117,1,59,0.7891723060905779,0.086410635155096,40,F1P,F1P
361,ALG2,Passenger-optimal,460,1789,1334,3842,5,95,117,1,56,0.4656428943258719,0.08770614692653673,40,F2P,F2P
362,ALG1,Passenger-optimal,239,2825,1174,3802,24,99,114,1,58,0.7430299842188322,0.09710391822827939,40,F1P,F1P
363,ALG2,Passenger-optimal,328,2226,1078,3802,1,99,114,1,57,0.5854813256180957,0.10575139146567718,40,F2P,F2P
364,ALG1,Passenger-optimal,196,3082,1325,3844,7,99,106,2,58,0.8017689906347555,0.08,40,F1P,F1P
365,ALG2,Passenger-optimal,349,2048,1239,3844,1,97,106,3,59,0.5327783558792925,0.08555286521388217,40,F2P,F2P
366,ALG1,Passenger-optimal,263,3158,1217,3826,21,99,130,1,59,0.825405122843701,0.10682004930156122,40,F1P,F1P
367,ALG2,Passenger-optimal,283,2268,1049,3826,1,99,130,2,59,0.5927861996863565,0.12392755004766444,40,F2P,F2P
368,ALG1,Passenger-optimal,250,3118,1408,3786,22,98,112,1,59,0.8235604860010565,0.07954545454545454,40,F1P,F1P
369,ALG2,Passenger-optimal,415,1822,1037,3786,5,95,112,3,59,0.48124669836238776,0.10800385728061716,40,F2P,F2P
370,ALG1,Passenger-optimal,293,2911,1312,3812,8,99,125,3,59,0.7636411332633788,0.09527439024390244,40,F1P,F1P
371,ALG2,Passenger-optimal,392,1989,964,3812,1,97,125,1,59,0.5217733473242392,0.12966804979253113,40,F2P,F2P
372,ALG1,Passenger-optimal,255,3075,1365,3847,27,98,137,2,59,0.7993241486872888,0.10036630036630037,40,F1P,F1P
373,ALG2,Passenger-optimal,270,2192,1245,3847,5,97,137,1,58,0.5697946451780608,0.11004016064257029,40,F2P,F2P
374,ALG1,Passenger-optimal,264,2866,1132,3818,9,99,128,1,58,0.750654793085385,0.11307420494699646,40,F1P,F1P
375,ALG2,Passenger-optimal,371,2122,1221,3818,1,99,128,4,58,0.5557883708748036,0.10483210483210484,40,F2P,F2P
376,ALG1,Passenger-optimal,190,2895,1048,3841,12,99,112,2,57,0.7537099713616245,0.10687022900763359,40,F1P,F1P
377,ALG2,Passenger-optimal,384,2239,1224,3841,3,98,112,2,58,0.5829211142931529,0.0915032679738562,40,F2P,F2P
378,ALG1,Passenger-optimal,291,2982,1226,3814,26,99,119,1,59,0.7818563188253802,0.09706362153344208,40,F1P,F1P
379,ALG2,Passenger-optimal,462,1838,1318,3814,1,98,119,1,58,0.4819087572102779,0.09028831562974203,40,F2P,F2P
380,ALG1,Passenger-optimal,223,3432,1156,3822,26,99,116,2,58,0.8979591836734694,0.10034602076124567,40,F1P,F1P
381,ALG2,Passenger-optimal,321,2118,1057,3822,10,96,116,1,58,0.554160125588697,0.1097445600756859,40,F2P,F2P
382,ALG1,Passenger-optimal,277,2846,1394,3812,8,99,111,6,57,0.7465897166841553,0.07962697274031563,40,F1P,F1P
383,ALG2,Passenger-optimal,346,2311,1256,3812,3,98,111,1,59,0.6062434417628542,0.08837579617834394,40,F2P,F2P
384,ALG1,Passenger-optimal,269,3277,1022,3820,25,99,123,3,57,0.8578534031413613,0.12035225048923678,40,F1P,F1P
385,ALG2,Passenger-optimal,415,1850,1339,3820,1,98,123,3,58,0.48429319371727747,0.09185959671396565,40,F2P,F2P
386,ALG1,Passenger-optimal,210,3344,1457,3790,50,99,106,1,57,0.8823218997361477,0.0727522306108442,40,F1P,F1P
387,ALG2,Passenger-optimal,322,1943,1273,3790,1,98,106,1,56,0.512664907651715,0.08326787117046347,40,F2P,F2P
388,ALG1,Passenger-optimal,292,3244,1245,3831,11,99,98,2,55,0.8467762986165492,0.078714859437751,40,F1P,F1P
389,ALG2,Passenger-optimal,398,1992,1063,3831,5,98,98,1,59,0.5199686765857479,0.09219190968955786,40,F2P,F2P
390,ALG1,Passenger-optimal,330,3085,1192,3854,25,99,100,1,58,0.8004670472236637,0.08389261744966443,40,F1P,F1P
391,ALG2,Passenger-optimal,389,2113,1237,3854,1,96,100,1,59,0.5482615464452517,0.08084074373484236,40,F2P,F2P
392,ALG1,Passenger-optimal,313,3168,1293,3833,13,99,119,2,59,0.8265066527524133,0.0920340293890178,40,F1P,F1P
393,ALG2,Passenger-optimal,299,2249,1397,3833,1,99,119,2,59,0.5867466736237934,0.08518253400143164,40,F2P,F2P
394,ALG1,Passenger-optimal,309,3121,1032,3782,35,98,105,1,57,0.8252247488101534,0.10174418604651163,40,F1P,F1P
395,ALG2,Passenger-optimal,366,1824,1068,3782,1,92,105,2,54,0.48228450555261765,0.09831460674157304,40,F2P,F2P
396,ALG1,Passenger-optimal,249,2575,904,3805,1,97,107,1,59,0.6767411300919842,0.11836283185840708,40,F1P,F1P
397,ALG2,Passenger-optimal,433,1948,1305,3805,3,99,107,5,58,0.511957950065703,0.08199233716475096,40,F2P,F2P
398,ALG1,Passenger-optimal,313,3074,1181,3833,25,99,102,1,56,0.801982781111401,0.0863674851820491,40,F1P,F1P
399,ALG2,Passenger-optimal,415,1899,1057,3833,1,95,102,3,58,0.4954343855987477,0.09649952696310313,40,F2P,F2P
400,ALG1,Passenger-optimal,294,3186,1197,3854,25,98,105,1,59,0.826673585884795,0.08771929824561403,40,F1P,F1P
401,ALG2,Passenger-optimal,394,2051,1262,3854,1,99,105,2,56,0.5321743642968345,0.0832012678288431,40,F2P,F2P
402,ALG1,Passenger-optimal,373,3419,1334,3825,47,99,131,1,59,0.8938562091503268,0.09820089955022489,40,F1P,F1P
403,ALG2,Passenger-optimal,345,2177,1212,3825,1,96,131,4,59,0.5691503267973856,0.10808580858085809,40,F2P,F2P
404,ALG1,Passenger-optimal,282,2940,1251,3834,22,99,112,1,59,0.7668231611893583,0.08952837729816147,40,F1P,F1P
405,ALG2,Passenger-optimal,473,1953,1105,3834,1,99,112,1,58,0.5093896713615024,0.10135746606334842,40,F2P,F2P
406,ALG1,Passenger-optimal,204,2810,1284,3795,6,99,126,1,59,0.7404479578392622,0.09813084112149532,40,F1P,F1P
407,ALG2,Passenger-optimal,291,2447,1108,3795,5,99,126,1,58,0.6447957839262187,0.11371841155234658,40,F2P,F2P
408,ALG1,Passenger-optimal,183,3188,1344,3836,11,99,117,1,58,0.8310740354535975,0.08705357142857142,40,F1P,F1P
