Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Profit,Max_Profit,Sum_Min_Possible_ETA,Min_ETA,Max_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
1228,ALG1,Passenger-optimal,1013,6852,1291.0,7772,13,99,0,0,51,0.8816263510036026,0.0,80,F1P,F1P
1229,ALG2,Passenger-optimal,1253,4398,1281.0,7772,3,97,0,0,52,0.5658775090066906,0.0,80,F2P,F2P
1230,ALG1,Passenger-optimal,999,6833,1376.0,7791,4,99,0,0,52,0.8770376074958285,0.0,80,F1P,F1P
1231,ALG2,Passenger-optimal,1239,3930,1682.0,7791,4,99,0,0,54,0.5044281863688872,0.0,80,F2P,F2P
1232,ALG1,Passenger-optimal,984,7074,1217.0,7792,5,99,0,0,42,0.9078542094455853,0.0,80,F1P,F1P
1233,ALG2,Passenger-optimal,1496,3805,1422.0,7792,5,99,0,0,53,0.4883213552361396,0.0,80,F2P,F2P
1234,ALG1,Passenger-optimal,1076,7023,1280.0,7790,18,99,0,0,52,0.9015404364569961,0.0,80,F1P,F1P
1235,ALG2,Passenger-optimal,1391,3585,1143.0,7790,1,99,0,0,50,0.4602053915275995,0.0,80,F2P,F2P
1236,ALG1,Passenger-optimal,1354,7090,1532.0,7799,26,99,0,0,54,0.9090909090909091,0.0,80,F1P,F1P
1237,ALG2,Passenger-optimal,1231,4455,1496.0,7799,1,99,0,0,51,0.5712270803949224,0.0,80,F2P,F2P
1238,ALG1,Passenger-optimal,1037,7021,1415.0,7812,42,99,0,0,54,0.8987455197132617,0.0,80,F1P,F1P
1239,ALG2,Passenger-optimal,1241,4320,1412.0,7812,1,99,0,0,52,0.5529953917050692,0.0,80,F2P,F2P
1240,ALG1,Passenger-optimal,1043,6870,1501.0,7787,5,99,0,0,49,0.8822396301528188,0.0,80,F1P,F1P
1241,ALG2,Passenger-optimal,1424,3820,1405.0,7787,1,99,0,0,54,0.4905611917298061,0.0,80,F2P,F2P
1242,ALG1,Passenger-optimal,816,7003,1349.0,7796,26,99,0,0,55,0.8982811698306824,0.0,80,F1P,F1P
1243,ALG2,Passenger-optimal,1246,4260,1446.0,7796,4,99,0,0,56,0.5464340687532068,0.0,80,F2P,F2P
1244,ALG1,Passenger-optimal,1108,7164,1208.0,7803,33,99,0,0,55,0.9181084198385236,0.0,80,F1P,F1P
1245,ALG2,Passenger-optimal,1247,3978,1725.0,7803,2,98,0,0,53,0.5098039215686274,0.0,80,F2P,F2P
1246,ALG1,Passenger-optimal,998,7207,1283.0,7798,12,99,0,0,55,0.9242113362400616,0.0,80,F1P,F1P
1247,ALG2,Passenger-optimal,1322,4497,1447.0,7798,1,99,0,0,54,0.576686329828161,0.0,80,F2P,F2P
1248,ALG1,Passenger-optimal,838,7007,1374.0,7831,11,99,0,0,56,0.8947771676669646,0.0,80,F1P,F1P
1249,ALG2,Passenger-optimal,1438,4138,1679.0,7831,2,99,0,0,55,0.5284127186821607,0.0,80,F2P,F2P
1250,ALG1,Passenger-optimal,1308,6957,1229.0,7793,21,99,0,0,55,0.892724239702297,0.0,80,F1P,F1P
1251,ALG2,Passenger-optimal,1367,4389,1555.0,7793,1,98,0,0,52,0.5631977415629411,0.0,80,F2P,F2P
1252,ALG1,Passenger-optimal,944,6742,1259.0,7800,5,99,0,0,51,0.8643589743589744,0.0,80,F1P,F1P
1253,ALG2,Passenger-optimal,1195,4186,1374.0,7800,3,98,0,0,53,0.5366666666666666,0.0,80,F2P,F2P
1254,ALG1,Passenger-optimal,1225,7068,1339.0,7816,12,99,0,0,57,0.9042988741044012,0.0,80,F1P,F1P
1255,ALG2,Passenger-optimal,1673,3836,1302.0,7816,1,99,0,0,52,0.4907881269191402,0.0,80,F2P,F2P
1256,ALG1,Passenger-optimal,861,7117,1540.0,7790,20,99,0,0,57,0.913607188703466,0.0,80,F1P,F1P
1257,ALG2,Passenger-optimal,1477,4213,1446.0,7790,1,99,0,0,57,0.540821566110398,0.0,80,F2P,F2P
1258,ALG1,Passenger-optimal,1111,7074,1205.0,7796,35,99,0,0,55,0.9073884043099025,0.0,80,F1P,F1P
1259,ALG2,Passenger-optimal,1210,4074,1493.0,7796,1,98,0,0,53,0.5225756798358132,0.0,80,F2P,F2P
1260,ALG1,Passenger-optimal,1166,6916,1181.0,7806,22,99,0,0,49,0.8859851396361773,0.0,80,F1P,F1P
1261,ALG2,Passenger-optimal,1268,4082,1402.0,7806,2,99,0,0,53,0.522931078657443,0.0,80,F2P,F2P
1262,ALG1,Passenger-optimal,990,7035,1467.0,7825,10,99,0,0,54,0.8990415335463259,0.0,80,F1P,F1P
1263,ALG2,Passenger-optimal,1342,4121,1360.0,7825,1,99,0,0,54,0.5266453674121406,0.0,80,F2P,F2P
1264,ALG1,Passenger-optimal,1111,6880,1296.0,7812,19,99,0,0,54,0.8806963645673324,0.0,80,F1P,F1P
1265,ALG2,Passenger-optimal,1289,4005,1134.0,7812,2,98,0,0,54,0.5126728110599078,0.0,80,F2P,F2P
1266,ALG1,Passenger-optimal,1081,6968,1167.0,7828,28,99,0,0,46,0.8901379662749106,0.0,80,F1P,F1P
1267,ALG2,Passenger-optimal,1351,4015,1251.0,7828,2,96,0,0,54,0.5129024016351559,0.0,80,F2P,F2P
1268,ALG1,Passenger-optimal,1044,7196,1326.0,7835,25,99,0,0,52,0.9184428844926611,0.0,80,F1P,F1P
1269,ALG2,Passenger-optimal,1597,3721,1680.0,7835,1,99,0,0,55,0.4749202297383535,0.0,80,F2P,F2P
1270,ALG1,Passenger-optimal,1294,6978,1334.0,7807,9,99,0,0,53,0.893813244524145,0.0,80,F1P,F1P
1271,ALG2,Passenger-optimal,1558,3717,1281.0,7807,1,99,0,0,55,0.4761111822723197,0.0,80,F2P,F2P
1272,ALG1,Passenger-optimal,994,7181,1441.0,7817,61,99,0,0,51,0.9186388640143277,0.0,80,F1P,F1P
1273,ALG2,Passenger-optimal,1507,3903,1445.0,7817,1,98,0,0,55,0.4992964052705642,0.0,80,F2P,F2P
1274,ALG1,Passenger-optimal,1174,6796,1365.0,7815,3,99,0,0,49,0.8696097248880358,0.0,80,F1P,F1P
1275,ALG2,Passenger-optimal,1473,3798,1229.0,7815,1,99,0,0,51,0.48598848368522074,0.0,80,F2P,F2P
1276,ALG1,Passenger-optimal,1106,6709,1334.0,7799,5,99,0,0,52,0.8602384921143736,0.0,80,F1P,F1P
1277,ALG2,Passenger-optimal,1588,3777,1361.0,7799,1,96,0,0,55,0.48429285805872546,0.0,80,F2P,F2P
1278,ALG1,Passenger-optimal,1196,6915,1451.0,7795,18,99,0,0,53,0.8871071199486851,0.0,80,F1P,F1P
1279,ALG2,Passenger-optimal,1417,4078,1324.0,7795,2,99,0,0,52,0.523155869146889,0.0,80,F2P,F2P
1280,ALG1,Passenger-optimal,985,7117,1580.0,7808,35,99,0,0,55,0.9115010245901639,0.0,80,F1P,F1P
1281,ALG2,Passenger-optimal,1537,4122,1462.0,7808,1,98,0,0,57,0.5279200819672131,0.0,80,F2P,F2P
1282,ALG1,Passenger-optimal,998,6978,1412.0,7804,33,99,0,0,53,0.8941568426447976,0.0,80,F1P,F1P
1283,ALG2,Passenger-optimal,1444,3982,1269.0,7804,1,99,0,0,54,0.5102511532547411,0.0,80,F2P,F2P
1284,ALG1,Passenger-optimal,1009,7014,969.0,7819,3,99,0,0,50,0.8970456580125336,0.0,80,F1P,F1P
1285,ALG2,Passenger-optimal,1156,4617,1569.0,7819,7,99,0,0,56,0.5904847167156926,0.0,80,F2P,F2P
1286,ALG1,Passenger-optimal,994,7060,1357.0,7801,14,99,0,0,55,0.9050121779259069,0.0,80,F1P,F1P
1287,ALG2,Passenger-optimal,1300,4407,1182.0,7801,3,99,0,0,51,0.5649275733880271,0.0,80,F2P,F2P
1288,ALG1,Passenger-optimal,1126,7160,1526.0,7798,41,99,0,0,53,0.9181841497819954,0.0,80,F1P,F1P
1289,ALG2,Passenger-optimal,1423,3849,1292.0,7798,1,99,0,0,52,0.49358809951269556,0.0,80,F2P,F2P
1290,ALG1,Passenger-optimal,985,7086,1356.0,7806,22,99,0,0,57,0.9077632590315142,0.0,80,F1P,F1P
1291,ALG2,Passenger-optimal,1539,3731,1429.0,7806,1,98,0,0,52,0.47796566743530616,0.0,80,F2P,F2P
1292,ALG1,Passenger-optimal,955,6849,1379.0,7794,13,99,0,0,49,0.8787528868360277,0.0,80,F1P,F1P
1293,ALG2,Passenger-optimal,1700,3654,1446.0,7794,1,99,0,0,56,0.46882217090069284,0.0,80,F2P,F2P
1294,ALG1,Passenger-optimal,1057,6859,1312.0,7827,12,99,0,0,53,0.8763255397981347,0.0,80,F1P,F1P
1295,ALG2,Passenger-optimal,1469,4386,1560.0,7827,3,99,0,0,50,0.560367957071675,0.0,80,F2P,F2P
1296,ALG1,Passenger-optimal,876,7059,1516.0,7785,28,99,0,0,54,0.9067437379576108,0.0,80,F1P,F1P
1297,ALG2,Passenger-optimal,1285,4161,1560.0,7785,2,98,0,0,54,0.5344894026974952,0.0,80,F2P,F2P
1298,ALG1,Passenger-optimal,1246,6729,1479.0,7800,12,99,0,0,55,0.8626923076923076,0.0,80,F1P,F1P
1299,ALG2,Passenger-optimal,1513,3973,1425.0,7800,1,97,0,0,53,0.5093589743589744,0.0,80,F2P,F2P
1300,ALG1,Passenger-optimal,1142,6797,1378.0,7810,8,99,0,0,45,0.8702944942381562,0.0,80,F1P,F1P
1301,ALG2,Passenger-optimal,1630,3750,1558.0,7810,2,99,0,0,55,0.4801536491677337,0.0,80,F2P,F2P
1302,ALG1,Passenger-optimal,974,7114,1270.0,7803,52,99,0,0,55,0.9117006279636037,0.0,80,F1P,F1P
1303,ALG2,Passenger-optimal,1237,4656,1352.0,7803,1,99,0,0,53,0.5966935793925413,0.0,80,F2P,F2P
1304,ALG1,Passenger-optimal,1150,7098,1301.0,7808,51,99,0,0,56,0.9090676229508197,0.0,80,F1P,F1P
1305,ALG2,Passenger-optimal,1538,3916,1353.0,7808,1,97,0,0,52,0.5015368852459017,0.0,80,F2P,F2P
1306,ALG1,Passenger-optimal,1244,6932,1659.0,7827,13,99,0,0,57,0.8856522294621183,0.0,80,F1P,F1P
1307,ALG2,Passenger-optimal,1529,4131,1623.0,7827,2,97,0,0,55,0.5277884246837868,0.0,80,F2P,F2P
1308,ALG1,Passenger-optimal,975,7292,1238.0,7814,66,99,0,0,56,0.9331968262093678,0.0,80,F1P,F1P
1309,ALG2,Passenger-optimal,1491,4236,1448.0,7814,1,99,0,0,56,0.5421039160481188,0.0,80,F2P,F2P
1310,ALG1,Passenger-optimal,1006,7219,1327.0,7793,46,99,0,0,56,0.9263441550109073,0.0,80,F1P,F1P
1311,ALG2,Passenger-optimal,1634,3835,1494.0,7793,1,99,0,0,50,0.4921083023225972,0.0,80,F2P,F2P
1312,ALG1,Passenger-optimal,760,6946,1197.0,7809,16,99,0,0,57,0.8894864899474965,0.0,80,F1P,F1P
1313,ALG2,Passenger-optimal,1561,3601,1467.0,7809,1,99,0,0,51,0.4611345882955564,0.0,80,F2P,F2P
1314,ALG1,Passenger-optimal,1064,7007,1457.0,7794,29,99,0,0,55,0.8990248909417501,0.0,80,F1P,F1P
1315,ALG2,Passenger-optimal,1360,3995,1525.0,7794,3,99,0,0,53,0.512573774698486,0.0,80,F2P,F2P
1316,ALG1,Passenger-optimal,963,7150,1257.0,7782,24,99,0,0,46,0.918786944230275,0.0,80,F1P,F1P
1317,ALG2,Passenger-optimal,1364,4102,1497.0,7782,2,99,0,0,54,0.5271138524800822,0.0,80,F2P,F2P
1318,ALG1,Passenger-optimal,1296,6958,1177.0,7799,29,99,0,0,55,0.8921656622643929,0.0,80,F1P,F1P
1319,ALG2,Passenger-optimal,1384,3936,1419.0,7799,2,99,0,0,53,0.5046800871906655,0.0,80,F2P,F2P
1320,ALG1,Passenger-optimal,997,7264,1281.0,7816,32,99,0,0,55,0.9293756397134084,0.0,80,F1P,F1P
1321,ALG2,Passenger-optimal,1477,3812,1355.0,7816,1,99,0,0,52,0.48771750255885365,0.0,80,F2P,F2P
1322,ALG1,Passenger-optimal,906,6922,1199.0,7819,8,99,0,0,55,0.8852794474996802,0.0,80,F1P,F1P
1323,ALG2,Passenger-optimal,1434,4034,1585.0,7819,3,99,0,0,55,0.5159227522701113,0.0,80,F2P,F2P
1324,ALG1,Passenger-optimal,869,7038,1497.0,7800,53,99,0,0,49,0.9023076923076923,0.0,80,F1P,F1P
1325,ALG2,Passenger-optimal,1188,4038,1297.0,7800,4,98,0,0,51,0.5176923076923077,0.0,80,F2P,F2P
1326,ALG1,Passenger-optimal,1285,6973,1486.0,7798,24,99,0,0,57,0.8942036419594768,0.0,80,F1P,F1P
1327,ALG2,Passenger-optimal,1252,4102,1356.0,7798,1,98,0,0,55,0.526032315978456,0.0,80,F2P,F2P
1328,ALG1,Passenger-optimal,1165,6926,1434.0,7803,6,99,0,0,55,0.887607330513905,0.0,80,F1P,F1P
1329,ALG2,Passenger-optimal,1457,4125,1120.0,7803,2,98,0,0,45,0.5286428296808919,0.0,80,F2P,F2P
1330,ALG1,Passenger-optimal,1068,6954,1433.0,7804,29,99,0,0,51,0.8910814966683752,0.0,80,F1P,F1P
1331,ALG2,Passenger-optimal,1347,4260,1514.0,7804,2,99,0,0,51,0.5458739108149667,0.0,80,F2P,F2P
1332,ALG1,Passenger-optimal,1353,7077,1433.0,7807,1,99,0,0,54,0.9064941718970155,0.0,80,F1P,F1P
1333,ALG2,Passenger-optimal,1366,4163,1474.0,7807,3,99,0,0,55,0.5332394005379787,0.0,80,F2P,F2P
1334,ALG1,Passenger-optimal,1059,6661,1529.0,7790,4,99,0,0,57,0.8550706033376123,0.0,80,F1P,F1P
1335,ALG2,Passenger-optimal,1476,3565,1221.0,7790,1,99,0,0,51,0.4576379974326059,0.0,80,F2P,F2P
1336,ALG1,Passenger-optimal,979,7341,1371.0,7804,60,99,0,0,55,0.9406714505381856,0.0,80,F1P,F1P
1337,ALG2,Passenger-optimal,1308,3916,1488.0,7804,1,98,0,0,57,0.5017939518195798,0.0,80,F2P,F2P
1338,ALG1,Passenger-optimal,1125,7217,1263.0,7799,57,99,0,0,55,0.9253750480830876,0.0,80,F1P,F1P
1339,ALG2,Passenger-optimal,1353,4073,1479.0,7799,1,99,0,0,56,0.5222464418515195,0.0,80,F2P,F2P
1340,ALG1,Passenger-optimal,1012,7284,1215.0,7802,15,99,0,0,42,0.933606767495514,0.0,80,F1P,F1P
1341,ALG2,Passenger-optimal,1286,4255,1192.0,7802,5,99,0,0,52,0.5453729812868495,0.0,80,F2P,F2P
1342,ALG1,Passenger-optimal,1086,6847,1422.0,7785,10,99,0,0,57,0.8795118818240205,0.0,80,F1P,F1P
1343,ALG2,Passenger-optimal,1558,3945,1468.0,7785,1,98,0,0,58,0.5067437379576107,0.0,80,F2P,F2P
1344,ALG1,Passenger-optimal,1061,6949,1597.0,7799,10,99,0,0,54,0.8910116681625849,0.0,80,F1P,F1P
1345,ALG2,Passenger-optimal,1441,4199,1484.0,7799,2,99,0,0,56,0.5384023592768303,0.0,80,F2P,F2P
1346,ALG1,Passenger-optimal,1014,7208,1535.0,7800,39,99,0,0,54,0.9241025641025641,0.0,80,F1P,F1P
1347,ALG2,Passenger-optimal,1220,4445,1496.0,7800,1,99,0,0,54,0.5698717948717948,0.0,80,F2P,F2P
1348,ALG1,Passenger-optimal,1061,7166,1488.0,7789,46,99,0,0,48,0.9200154063422775,0.0,80,F1P,F1P
1349,ALG2,Passenger-optimal,1375,4121,1529.0,7789,2,98,0,0,51,0.5290794710489152,0.0,80,F2P,F2P
1350,ALG1,Passenger-optimal,1133,7131,1432.0,7800,39,99,0,0,49,0.9142307692307692,0.0,80,F1P,F1P
1351,ALG2,Passenger-optimal,1477,3926,1656.0,7800,3,99,0,0,54,0.5033333333333333,0.0,80,F2P,F2P
1352,ALG1,Passenger-optimal,1098,6905,1308.0,7790,8,99,0,0,50,0.886392811296534,0.0,80,F1P,F1P
1353,ALG2,Passenger-optimal,1371,4112,1442.0,7790,1,98,0,0,56,0.5278562259306804,0.0,80,F2P,F2P
1354,ALG1,Passenger-optimal,1142,7182,1282.0,7799,2,99,0,0,48,0.9208872932427234,0.0,80,F1P,F1P
1355,ALG2,Passenger-optimal,1189,4186,1543.0,7799,2,99,0,0,58,0.5367354789075522,0.0,80,F2P,F2P
1356,ALG1,Passenger-optimal,1100,6992,1140.0,7778,11,99,0,0,49,0.8989457444073027,0.0,80,F1P,F1P
1357,ALG2,Passenger-optimal,1461,3989,1210.0,7778,1,91,0,0,52,0.5128567755206994,0.0,80,F2P,F2P
1358,ALG1,Passenger-optimal,1068,6957,1399.0,7778,26,99,0,0,54,0.8944458729750578,0.0,80,F1P,F1P
1359,ALG2,Passenger-optimal,1576,4075,1256.0,7778,1,98,0,0,54,0.5239136024685009,0.0,80,F2P,F2P
1360,ALG1,Passenger-optimal,1003,6983,1485.0,7804,36,99,0,0,56,0.8947975397232188,0.0,80,F1P,F1P
1361,ALG2,Passenger-optimal,1688,3643,1025.0,7804,1,99,0,0,48,0.4668118913377755,0.0,80,F2P,F2P
1362,ALG1,Passenger-optimal,1015,7150,1334.0,7780,29,99,0,0,55,0.9190231362467867,0.0,80,F1P,F1P
1363,ALG2,Passenger-optimal,1252,4148,1230.0,7780,2,99,0,0,53,0.5331619537275064,0.0,80,F2P,F2P
1364,ALG1,Passenger-optimal,1156,6795,1374.0,7771,28,99,0,0,54,0.8744048385021232,0.0,80,F1P,F1P
1365,ALG2,Passenger-optimal,1573,3798,1428.0,7771,1,92,0,0,54,0.488740187878008,0.0,80,F2P,F2P
1366,ALG1,Passenger-optimal,973,7293,1071.0,7805,29,99,0,0,57,0.9344010249839846,0.0,80,F1P,F1P
1367,ALG2,Passenger-optimal,1101,4089,1311.0,7805,1,99,0,0,58,0.5238949391415759,0.0,80,F2P,F2P
1368,ALG1,Passenger-optimal,1009,7142,1321.0,7809,20,99,0,0,58,0.9145857344090152,0.0,80,F1P,F1P
1369,ALG2,Passenger-optimal,1571,4101,1581.0,7809,2,98,0,0,52,0.5251632731463696,0.0,80,F2P,F2P
1370,ALG1,Passenger-optimal,1097,6968,1515.0,7795,34,99,0,0,50,0.8939063502245029,0.0,80,F1P,F1P
1371,ALG2,Passenger-optimal,1101,4561,1704.0,7795,1,99,0,0,53,0.5851186658114176,0.0,80,F2P,F2P
1372,ALG1,Passenger-optimal,925,7063,1347.0,7825,28,99,0,0,51,0.9026198083067093,0.0,80,F1P,F1P
1373,ALG2,Passenger-optimal,1422,4435,1425.0,7825,3,99,0,0,52,0.5667731629392971,0.0,80,F2P,F2P
1374,ALG1,Passenger-optimal,1050,7214,1459.0,7791,31,99,0,0,52,0.925940187395713,0.0,80,F1P,F1P
1375,ALG2,Passenger-optimal,1516,3758,1580.0,7791,2,98,0,0,54,0.48235143113849316,0.0,80,F2P,F2P
1376,ALG1,Passenger-optimal,886,7071,1191.0,7786,44,99,0,0,53,0.9081685075777036,0.0,80,F1P,F1P
1377,ALG2,Passenger-optimal,1454,3883,1612.0,7786,3,99,0,0,49,0.4987156434626252,0.0,80,F2P,F2P
1378,ALG1,Passenger-optimal,1052,7093,1493.0,7791,53,99,0,0,56,0.910409446797587,0.0,80,F1P,F1P
1379,ALG2,Passenger-optimal,1471,3591,1163.0,7791,1,99,0,0,49,0.4609164420485175,0.0,80,F2P,F2P
1380,ALG1,Passenger-optimal,1188,7086,1258.0,7805,56,99,0,0,53,0.9078795643818065,0.0,80,F1P,F1P
1381,ALG2,Passenger-optimal,1516,3823,1331.0,7805,1,97,0,0,56,0.48981422165278665,0.0,80,F2P,F2P
1382,ALG1,Passenger-optimal,902,6856,1353.0,7804,28,99,0,0,54,0.8785238339313173,0.0,80,F1P,F1P
1383,ALG2,Passenger-optimal,1455,3900,1365.0,7804,1,98,0,0,54,0.49974372116863147,0.0,80,F2P,F2P
1384,ALG1,Passenger-optimal,1133,6959,1102.0,7764,1,99,0,0,52,0.8963163317877383,0.0,80,F1P,F1P
1385,ALG2,Passenger-optimal,1480,3818,1411.0,7764,1,96,0,0,54,0.4917568263781556,0.0,80,F2P,F2P
1386,ALG1,Passenger-optimal,934,7261,1389.0,7792,20,99,0,0,52,0.93185318275154,0.0,80,F1P,F1P
1387,ALG2,Passenger-optimal,1348,4175,1176.0,7792,1,95,0,0,57,0.535805954825462,0.0,80,F2P,F2P
1388,ALG1,Passenger-optimal,1078,7015,1436.0,7832,39,99,0,0,56,0.8956843718079673,0.0,80,F1P,F1P
1389,ALG2,Passenger-optimal,1504,3863,1280.0,7832,2,99,0,0,52,0.4932328907048008,0.0,80,F2P,F2P
1390,ALG1,Passenger-optimal,1178,7248,1342.0,7802,60,99,0,0,56,0.9289925660087157,0.0,80,F1P,F1P
1391,ALG2,Passenger-optimal,1480,4093,1425.0,7802,5,99,0,0,54,0.5246090745962574,0.0,80,F2P,F2P
1392,ALG1,Passenger-optimal,1186,7091,1495.0,7812,12,99,0,0,55,0.9077060931899642,0.0,80,F1P,F1P
1393,ALG2,Passenger-optimal,1385,3772,1478.0,7812,1,99,0,0,57,0.4828469022017409,0.0,80,F2P,F2P
1394,ALG1,Passenger-optimal,1092,7092,1347.0,7779,9,99,0,0,45,0.911685306594678,0.0,80,F1P,F1P
1395,ALG2,Passenger-optimal,1477,3929,1396.0,7779,1,99,0,0,44,0.5050777734927369,0.0,80,F2P,F2P
1396,ALG1,Passenger-optimal,1140,7068,1419.0,7793,31,99,0,0,54,0.9069677916078532,0.0,80,F1P,F1P
1397,ALG2,Passenger-optimal,1368,4053,1451.0,7793,3,98,0,0,50,0.52008212498396,0.0,80,F2P,F2P
1398,ALG1,Passenger-optimal,948,7085,1369.0,7811,44,99,0,0,53,0.9070541543976444,0.0,80,F1P,F1P
1399,ALG2,Passenger-optimal,1690,3836,1407.0,7811,1,99,0,0,50,0.49110229163999486,0.0,80,F2P,F2P
1400,ALG1,Passenger-optimal,960,7292,1507.0,7795,34,99,0,0,52,0.9354714560615779,0.0,80,F1P,F1P
1401,ALG2,Passenger-optimal,1328,4315,1235.0,7795,1,99,0,0,56,0.5535599743425272,0.0,80,F2P,F2P
1402,ALG1,Passenger-optimal,1127,6995,1371.0,7806,24,99,0,0,54,0.896105559825775,0.0,80,F1P,F1P
1403,ALG2,Passenger-optimal,1513,4050,1454.0,7806,1,98,0,0,56,0.5188316679477325,0.0,80,F2P,F2P
1404,ALG1,Passenger-optimal,1220,6862,1358.0,7800,13,99,0,0,54,0.8797435897435898,0.0,80,F1P,F1P
1405,ALG2,Passenger-optimal,1604,4217,1264.0,7800,3,98,0,0,52,0.5406410256410257,0.0,80,F2P,F2P
1406,ALG1,Passenger-optimal,1091,7018,1232.0,7808,25,99,0,0,53,0.8988217213114754,0.0,80,F1P,F1P
1407,ALG2,Passenger-optimal,1537,3718,1432.0,7808,2,98,0,0,53,0.4761782786885246,0.0,80,F2P,F2P
1408,ALG1,Passenger-optimal,901,6883,1278.0,7778,6,99,0,0,58,0.8849318590897403,0.0,80,F1P,F1P
1409,ALG2,Passenger-optimal,1268,3938,1534.0,7778,3,99,0,0,58,0.5062998200051427,0.0,80,F2P,F2P
1410,ALG1,Passenger-optimal,1171,6896,1275.0,7788,16,99,0,0,52,0.8854648176682075,0.0,80,F1P,F1P
1411,ALG2,Passenger-optimal,1421,4226,1640.0,7788,1,98,0,0,52,0.5426296866974833,0.0,80,F2P,F2P
1412,ALG1,Passenger-optimal,1008,6802,1109.0,7823,3,99,0,0,50,0.8694874089224083,0.0,80,F1P,F1P
1413,ALG2,Passenger-optimal,1397,4003,1480.0,7823,1,99,0,0,52,0.511696280199412,0.0,80,F2P,F2P
1414,ALG1,Passenger-optimal,1170,6978,1345.0,7799,42,99,0,0,52,0.8947300936017438,0.0,80,F1P,F1P
1415,ALG2,Passenger-optimal,1455,4386,1480.0,7799,1,97,0,0,49,0.5623797922810617,0.0,80,F2P,F2P
1416,ALG1,Passenger-optimal,981,6712,1635.0,7786,7,99,0,0,56,0.8620601078859491,0.0,80,F1P,F1P
1417,ALG2,Passenger-optimal,1190,4469,1336.0,7786,1,99,0,0,46,0.5739789365527871,0.0,80,F2P,F2P
1418,ALG1,Passenger-optimal,1209,6787,1501.0,7812,11,99,0,0,54,0.8687916026625704,0.0,80,F1P,F1P
1419,ALG2,Passenger-optimal,1095,4272,1258.0,7812,1,97,0,0,50,0.5468509984639017,0.0,80,F2P,F2P
1420,ALG1,Passenger-optimal,1059,7208,1262.0,7794,48,99,0,0,56,0.9248139594559918,0.0,80,F1P,F1P
1421,ALG2,Passenger-optimal,1510,3819,1454.0,7794,4,99,0,0,51,0.4899923017705928,0.0,80,F2P,F2P
1422,ALG1,Passenger-optimal,916,7055,1347.0,7795,34,99,0,0,57,0.9050673508659397,0.0,80,F1P,F1P
1423,ALG2,Passenger-optimal,1197,3914,1470.0,7795,1,99,0,0,53,0.5021167415009622,0.0,80,F2P,F2P
1424,ALG1,Passenger-optimal,1208,6867,1280.0,7798,11,99,0,0,53,0.8806104129263914,0.0,80,F1P,F1P
1425,ALG2,Passenger-optimal,1530,3835,1527.0,7798,1,99,0,0,57,0.49179276737625033,0.0,80,F2P,F2P
1426,ALG1,Passenger-optimal,1135,6996,1548.0,7822,9,99,0,0,58,0.8944004091025313,0.0,80,F1P,F1P
1427,ALG2,Passenger-optimal,1667,3893,1407.0,7822,3,98,0,0,52,0.49769879826131425,0.0,80,F2P,F2P
1428,ALG1,Passenger-optimal,1044,6917,1372.0,7798,28,99,0,0,56,0.8870223134136959,0.0,80,F1P,F1P
1429,ALG2,Passenger-optimal,1266,3698,1129.0,7798,1,97,0,0,50,0.4742241600410362,0.0,80,F2P,F2P
1430,ALG1,Passenger-optimal,1126,7010,1233.0,7821,42,99,0,0,52,0.8963048203554532,0.0,80,F1P,F1P
1431,ALG2,Passenger-optimal,1660,3908,1324.0,7821,1,98,0,0,56,0.49968034778161363,0.0,80,F2P,F2P
1432,ALG1,Passenger-optimal,1216,7117,1476.0,7797,25,99,0,0,55,0.9127869693471848,0.0,80,F1P,F1P
1433,ALG2,Passenger-optimal,1604,3775,1561.0,7797,1,98,0,0,55,0.48416057457996664,0.0,80,F2P,F2P
1434,ALG1,Passenger-optimal,1021,6959,1518.0,7787,10,99,0,0,55,0.8936689354051625,0.0,80,F1P,F1P
1435,ALG2,Passenger-optimal,1394,4080,1083.0,7787,1,99,0,0,55,0.5239501733658661,0.0,80,F2P,F2P
1436,ALG1,Passenger-optimal,1013,6943,1365.0,7801,42,99,0,0,52,0.8900141007563133,0.0,80,F1P,F1P
1437,ALG2,Passenger-optimal,1253,4368,1272.0,7801,2,99,0,0,51,0.559928214331496,0.0,80,F2P,F2P
1438,ALG1,Passenger-optimal,879,7282,1382.0,7803,39,99,0,0,50,0.9332308086633346,0.0,80,F1P,F1P
1439,ALG2,Passenger-optimal,1132,4135,1638.0,7803,2,99,0,0,57,0.5299243880558759,0.0,80,F2P,F2P
1440,ALG1,Passenger-optimal,996,6882,1326.0,7766,11,99,0,0,54,0.886170486737059,0.0,80,F1P,F1P
1441,ALG2,Passenger-optimal,1628,3589,1479.0,7766,1,98,0,0,54,0.46214267319083185,0.0,80,F2P,F2P
1442,ALG1,Passenger-optimal,1107,7003,1358.0,7794,35,99,0,0,54,0.8985116756479343,0.0,80,F1P,F1P
1443,ALG2,Passenger-optimal,1580,3927,1460.0,7794,1,97,0,0,57,0.5038491147036182,0.0,80,F2P,F2P
1444,ALG1,Passenger-optimal,998,6958,1356.0,7801,6,99,0,0,54,0.8919369311626715,0.0,80,F1P,F1P
